,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
39,avatars___20220627--0812--BPM833,0.7981772687983546,0,1.0000000554288455,1,0,sad,fear,23.00000000174668,24.000000057175527,white,white,Man,Woman
40,avatars___20220705--1055--JPG686,0.8254231162407591,0,1.9627664563680334,0,0,neutral,angry,21.962766456368033,20.0,white,black,Man,Woman
41,avatars___20220711--1048--UGU718,0.8282041714169841,1,5.000000021548548,1,0,neutral,neutral,23.000000000000004,28.00000002154855,white,white,Woman,Man
42,avatars___20220711--1300--BHC106,0.8157361140878452,0,9.0,0,1,neutral,fear,32.0,23.0,white,black,Man,Man
43,avatars___20220712--1040--JEH262,0.8238199020732773,1,2.9998378000347863,0,0,neutral,neutral,32.0,29.000162199965214,white,latino hispanic,Man,Woman
44,avatars___20220714--1031--NAB660,0.7958805955807391,0,6.000025091052521,0,0,surprise,happy,29.00002509105252,23.0,white,middle eastern,Woman,Man
45,avatars___20220726--1314--HNU630,0.8426899593023619,0,2.9999851733030525,0,1,neutral,happy,20.000014826696948,23.0,asian,white,Man,Man
46,avatars___20220727--1059--TMA321,0.7914912832757264,1,5.001842060961987,1,1,happy,happy,28.001842060961987,23.0,white,white,Man,Man
47,avatars___20220802--0838--IDD857,0.8356681969630745,0,6.0,1,0,neutral,fear,29.0,23.0,white,white,Woman,Man
48,avatars___20220805--1649--NCU289,0.8000272957701773,1,19.472951260132195,1,0,surprise,surprise,39.47308444878661,20.000133188654413,white,white,Man,Woman
49,avatars___20220808--0809--DPE040,0.8535056670692007,0,0.003719356842339039,0,0,happy,angry,23.0,22.99628064315766,latino hispanic,white,Woman,Man
50,avatars___20220808--1036--IBX730,0.8393551638631105,0,2.0000000038611425,0,1,sad,neutral,25.000000005828465,23.000000001967322,asian,white,Man,Man
51,avatars___20220809--1034--BJM420,0.8526759831950739,1,5.991307183705885e-07,1,1,happy,happy,23.000000599133852,23.000000000003133,white,white,Man,Man
52,avatars___20220809--1321--UTC375,0.76727258400973,1,2.0002383768332663,0,0,neutral,neutral,20.999761623166734,23.0,asian,white,Woman,Man
53,avatars___20220811--1704--HAZ933,0.7850402101620421,1,3.0000005209655924,0,1,angry,angry,23.000000520965592,20.0,black,latino hispanic,Man,Man
54,avatars___20220812--1031--KVG225,0.8099599805378241,0,6.000214735977334,0,0,happy,neutral,23.000000000000018,29.00021473597735,white,latino hispanic,Man,Woman
55,avatars___20220815--0815--GZL442,0.7728871931473272,0,0.0,1,0,fear,neutral,20.0,20.0,white,white,Man,Woman
56,avatars___20220815--1041--FZC097,0.8800979315221158,0,0.01676202886297773,1,1,sad,angry,23.000000000002803,23.01676202886578,white,white,Man,Man
57,avatars___20220815--1307--BMP511,0.7991565811056773,1,0.026047235406430502,1,0,neutral,neutral,20.0,20.02604723540643,white,white,Woman,Man
58,avatars___20220815--1656--MOP211,0.828013395222253,0,0.9992261798002069,1,1,happy,neutral,23.0,22.000773820199793,white,white,Man,Man
59,avatars___20220818--1304--VCN655,0.8564096284499225,1,12.000001124310721,1,1,neutral,neutral,32.00000112431072,20.0,white,white,Man,Man
60,avatars___20220818--1653--SSF476,0.8371778342250361,0,2.006918366603557,0,0,neutral,sad,22.006918366603557,20.0,white,black,Man,Woman
61,avatars___20220819--0803--BUS250,0.787408797893701,0,4.376783021772997,1,1,neutral,angry,26.610224040630527,22.23344101885753,white,white,Woman,Woman
62,avatars___20220819--1313--NYY338,0.7630893483951482,0,16.473084448786608,0,1,angry,neutral,39.47308444878661,23.0,white,indian,Man,Man
63,avatars___20220824--0804--GTU803,0.8917123621043839,0,3.000000004809614,0,0,neutral,fear,23.000000004809614,20.0,asian,white,Man,Woman
64,avatars___20220829--0836--KSA222,0.803235814604805,0,0.5341442359221169,0,0,angry,happy,23.000000568453462,22.465856332531345,white,latino hispanic,Man,Woman
65,avatars___20220830--1711--JZN879,0.8363009202784948,1,3.0,0,0,neutral,neutral,20.0,23.0,white,asian,Man,Woman
66,avatars___20220831--0751--CMS162,0.8586283613372655,1,9.251953857344127,0,1,neutral,neutral,32.0,22.748046142655873,white,latino hispanic,Man,Man
67,avatars___20220831--1047--ZUS575,0.8548374237236319,1,6.000000012682182,0,0,neutral,neutral,29.000000012682182,23.0,indian,white,Woman,Man
68,avatars___20220901--1305--LNP057,0.8659055476315958,0,2.8432869412499926,0,0,sad,neutral,27.841881885888842,24.99859494463885,white,asian,Woman,Man
69,avatars___20221213--1425--VBY735,0.7343190487670782,1,2.056898634880781,0,1,angry,angry,20.0,22.05689863488078,latino hispanic,white,Man,Man
70,avatars___20230106--1047--QCW581,0.8314106117052898,1,3.110225004457998,0,1,neutral,neutral,24.88977499554219,28.00000000000019,black,white,Man,Man
71,avatars___20230109--1327--NFS933,0.8554888756080103,1,6.002199744805694,0,0,neutral,neutral,29.002199744805694,23.0,latino hispanic,white,Man,Woman
72,avatars___20230124--1415--KKF424,0.8083203211145091,0,3.000000000025153,1,0,neutral,angry,20.0,23.000000000025153,white,white,Woman,Man
73,avatars___20230131--1229--WBX393,0.7811071050132272,1,3.0000000000000107,1,0,neutral,neutral,20.0,23.00000000000001,white,white,Woman,Man
74,avatars___20230206--1354--MFS340,0.7939386222059919,1,5.999996505649136,0,1,neutral,neutral,23.000000002170058,28.999996507819194,white,black,Man,Man
75,avatars___20230207--1619--DTW301,0.8559065612379569,0,1.9999994886894363,0,1,happy,angry,20.0,21.999999488689436,black,white,Man,Man
76,avatars___20230213--0817--KGV285,0.8108035890168804,0,3.000000000029086,1,1,angry,neutral,23.000000000029086,20.0,white,white,Man,Man
77,avatars___20230222--1639--KYL945,0.816273038203931,1,16.601716892591654,1,0,neutral,neutral,29.0,45.601716892591654,white,white,Woman,Man
78,avatars___20230224--1102--UPC002,0.7583131362973393,0,9.0,0,0,sad,neutral,32.0,23.0,white,black,Woman,Man
79,avatars___20230224--1359--CMZ386,0.8463320332623586,1,1.498973745128751e-08,0,1,neutral,neutral,32.0000000155131,32.000000000523364,white,black,Man,Man
80,avatars___20230227--1052--TXE513,0.8122289311874864,0,7.473084448786551,0,0,happy,sad,39.47308444878661,32.00000000000006,latino hispanic,white,Man,Woman
81,avatars___20230227--1659--TRT983,0.775816529578371,1,6.0,0,0,angry,angry,29.0,23.0,white,latino hispanic,Woman,Man
82,avatars___20230228--1358--HUJ848,0.7651189812832662,0,9.000000000005269,0,1,neutral,happy,20.0,29.00000000000527,white,latino hispanic,Man,Man
83,avatars___20230301--1646--VNS883,0.8162406364201613,1,7.000455741304364,1,1,happy,happy,29.004757661372437,22.004301920068073,white,white,Man,Man
84,avatars___20230302--0808--SEI058,0.7881895481118544,1,6.000234328209821,0,1,neutral,neutral,23.000000000000533,29.000234328210354,white,black,Man,Man
85,avatars___20230302--1343--UWK768,0.8266772873174939,0,0.0025907496132795416,0,0,surprise,neutral,23.0,22.99740925038672,indian,white,Man,Woman
86,avatars___20230302--1654--LVY864,0.7793520994126473,1,5.667380109627704,0,1,happy,happy,22.339383451124316,28.00676356075202,asian,white,Man,Man
87,avatars___20230303--0802--EFQ599,0.7981339216540017,1,6.722996262275188,0,0,neutral,neutral,20.04841243175158,26.771408694026768,white,asian,Man,Woman
88,avatars___20230303--1634--ZKN852,0.7583702554803982,0,35.43587099796285,1,0,angry,fear,22.99835789939856,58.43422889736141,white,white,Man,Woman
89,avatars___20230306--0812--CYQ521,0.7480869161836116,1,5.98049751455444,1,1,neutral,neutral,23.0,28.98049751455444,white,white,Man,Man
90,avatars___20230306--1402--IXG477,0.8753602430551405,0,1.0004234442638662,1,0,happy,sad,21.000423444263866,20.0,white,white,Woman,Man
91,avatars___20230307--0805--FQC133,0.8395754038645017,1,9.999999991773748,0,1,neutral,neutral,32.00000000079828,22.000000009024532,black,white,Woman,Woman
92,avatars___20230307--1648--KUG325,0.799346890338917,0,5.926075630213745e-08,1,0,neutral,sad,23.000000059260763,23.000000000000007,white,white,Woman,Man
93,avatars___20230308--1352--BDF920,0.83923782377952,0,8.220493426946973e-05,0,0,happy,neutral,29.000030910247006,29.000113115181275,white,latino hispanic,Man,Woman
94,avatars___20230308--1639--IKB041,0.7915481488922369,0,5.943728283721224,0,0,angry,happy,23.05629502614777,29.000023309868993,white,black,Man,Woman
95,avatars___20230309--0820--CPA784,0.845305301715448,0,0.0016613234074220884,0,0,happy,neutral,23.0,22.998338676592578,middle eastern,white,Man,Woman
96,avatars___20230309--1343--RIM072,0.7344394662295779,0,8.999790668106176,0,0,sad,neutral,28.99996796616233,20.000177298056155,asian,white,Man,Woman
97,avatars___20230310--1106--FCT871,0.7694579737147191,0,11.994647196439757,0,1,fear,neutral,32.0,20.005352803560243,white,asian,Man,Man
98,avatars___20230313--0819--GCZ208,0.8290400898938719,1,9.0,1,0,neutral,neutral,32.0,23.0,white,white,Woman,Man
99,avatars___20230313--1653--RHL466,0.8330688441853374,1,4.317506984302263,0,1,neutral,neutral,29.000013134433175,33.31752011873544,latino hispanic,white,Man,Man
100,avatars___20230314--1632--PFN770,0.8282590664180977,1,4.927804425783499,1,0,neutral,neutral,23.0,27.9278044257835,white,white,Man,Woman
101,avatars___20230315--0816--TEA904,0.8059620943629028,1,30.0,0,0,neutral,neutral,53.0,23.0,latino hispanic,white,Man,Woman
102,avatars___20230315--1638--UIS049,0.8140175604705585,0,3.000000190307798,0,0,happy,sad,20.0,23.000000190307798,latino hispanic,white,Man,Woman
103,avatars___20230316--1103--BHK376,0.8208527676311935,0,4.4121731690438537e-07,0,0,fear,sad,23.000000000000032,23.00000044121735,black,white,Man,Woman
104,avatars___20230316--1356--GXR876,0.723831802851389,0,0.0001066705626939779,1,0,neutral,happy,23.0,23.000106670562694,white,white,Woman,Man
105,avatars___20230317--1054--GBQ558,0.7624896006857664,0,3.0,1,1,sad,neutral,23.0,20.0,white,white,Woman,Woman
106,avatars___20230317--1648--ONK818,0.784158349930844,0,2.1225338801750055,1,0,neutral,happy,20.0,22.122533880175006,white,white,Woman,Man
107,avatars___20230320--0810--ZJN985,0.8243800169804697,1,17.7742383463876,0,1,happy,happy,39.47308444878661,21.698846102399006,asian,latino hispanic,Man,Man
108,avatars___20230322--0820--QHY185,0.8081835606621136,0,3.866203658669324,0,0,surprise,neutral,32.0,28.133796341330676,white,latino hispanic,Woman,Man
109,avatars___20230322--1706--IBQ026,0.7498387344405539,1,9.0,1,1,happy,happy,23.0,32.0,white,white,Woman,Woman
110,avatars___20230323--1044--HRO745,0.7883222800915171,0,4.9999899851922365,1,0,happy,neutral,27.999989985193487,23.00000000000125,white,white,Woman,Man
111,avatars___20230323--1348--ZQK191,0.7918789442036108,0,3.0,1,0,angry,fear,23.0,20.0,white,white,Man,Woman
112,avatars___20230323--1656--MZL038,0.771995702845339,0,4.563153339808839,1,0,neutral,angry,22.000003077287253,26.563156417096092,white,white,Man,Woman
113,avatars___20230324--0820--AEY864,0.7711364783697437,1,2.177689153987359,0,0,happy,happy,27.012350384432548,24.83466123044519,latino hispanic,white,Man,Woman
114,avatars___20230324--1118--ZZS850,0.8305100716810012,1,0.0021867658921550515,0,1,neutral,neutral,23.0,22.997813234107845,asian,black,Man,Man
115,avatars___20230324--1647--YWZ007,0.8231590100422292,0,8.06637560706531,1,1,happy,sad,20.0,28.06637560706531,white,white,Man,Man
116,avatars___20230327--1036--RSC756,0.797449711954077,1,0.9604714046137879,0,1,happy,happy,22.00751305766197,22.96798446227576,indian,white,Man,Man
117,avatars___20230328--0800--BLY735,0.8093958582000816,1,8.999999999999982,1,1,neutral,neutral,23.000000000000018,32.0,white,white,Man,Man
118,avatars___20230328--1214--IEY203,0.8137184746809009,0,6.000019782906747,0,0,neutral,happy,29.000019782906747,23.0,asian,white,Woman,Man
119,avatars___20230330--0823--LMT312,0.8238367557280987,1,9.000000013804243,1,0,neutral,neutral,29.000000013804243,20.0,white,white,Man,Woman
120,avatars___20230330--1421--UCD539,0.819518462426326,0,1.0034804115063132,0,1,angry,sad,20.0,21.003480411506313,latino hispanic,white,Woman,Woman
121,avatars___20230403--1022--RWS274,0.8305930830259107,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
122,avatars___20230404--0804--GJI283,0.8369928925561242,1,2.775886546645779,0,0,neutral,neutral,23.0,20.22411345335422,white,latino hispanic,Man,Woman
123,avatars___20230404--1217--DED409,0.8100790648164922,0,9.0,0,0,neutral,happy,32.0,23.0,white,black,Woman,Man
124,avatars___20230405--1213--NWM763,0.8655154704530538,1,8.321986655346336e-08,0,1,happy,happy,23.000000083219867,23.0,indian,white,Man,Man
125,avatars___20230405--1635--AAN112,0.8339287194030733,0,2.9999986686897273,0,1,fear,neutral,20.0,22.999998668689727,latino hispanic,white,Man,Man
126,avatars___20230406--1655--IEM175,0.8245658902075413,0,3.2292300166611767,1,1,fear,happy,24.53825952208331,27.76748953874449,white,white,Man,Man
127,avatars___20230407--1229--UMQ592,0.81029052000956,0,2.9999999595161277,0,0,angry,neutral,32.0,29.000000040483872,black,asian,Man,Woman
128,avatars___20230410--0805--TWP078,0.7522510331484328,1,3.3743988225864996e-07,0,1,happy,happy,29.00000049449062,29.00000015705074,middle eastern,asian,Man,Man
129,avatars___20230410--1017--GVM433,0.757754344601628,0,33.84564032028529,0,0,angry,happy,54.00059268045011,20.15495236016482,white,latino hispanic,Woman,Man
130,avatars___20230410--1641--ENU192,0.7794642135910401,0,4.000000395676182,0,0,happy,neutral,32.0,27.99999960432382,white,latino hispanic,Man,Woman
131,avatars___20230412--1218--LCJ763,0.8394372327162896,0,29.000000000017494,1,1,angry,sad,23.0,52.000000000017494,white,white,Man,Man
132,avatars___20230413--1031--PDG961,0.7664976162554228,1,2.5305146574967026,1,0,sad,sad,32.0,29.469485342503297,white,white,Woman,Man
133,avatars___20230421--1716--ZWR419,0.7935440434153979,1,9.000000000072841,0,0,happy,happy,32.00000000010181,23.000000000028965,latino hispanic,white,Woman,Man
134,avatars___20230424--1024--VOG927,0.8316254615863368,0,6.600280825262018,0,1,surprise,happy,23.0,29.60028082526202,black,white,Man,Man
135,avatars___20230501--1015--PHE887,0.809641521528476,0,6.0042679353469985,1,0,fear,happy,23.000000256759872,29.00426819210687,white,white,Woman,Man
136,avatars___20230502--0816--ORZ494,0.8076346668032371,1,5.999999331915674,0,0,neutral,neutral,28.999999331915674,23.0,asian,white,Woman,Man
137,avatars___20230502--1030--NOG724,0.8459217687020002,1,9.000001495322937,1,0,neutral,neutral,20.0,29.000001495322937,latino hispanic,latino hispanic,Man,Woman
138,avatars___20230502--1418--RWA092,0.8101428951972812,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
139,avatars___20230503--1006--HDM935,0.8027793998959256,0,1.6208592345757324,0,1,surprise,neutral,24.620859234575732,23.0,white,latino hispanic,Man,Man
140,avatars___20230503--1400--JUP632,0.8351260134019539,0,3.283220822592405,0,1,neutral,fear,23.283220822592405,20.0,asian,white,Man,Man
141,avatars___20230508--0828--XIK500,0.7830903478474632,0,8.971860320254912,1,1,sad,neutral,20.0,28.971860320254912,white,white,Woman,Woman
142,avatars___20230508--1015--XGD109,0.8144748043907502,1,5.0045308624423335,1,1,happy,happy,28.004530862442333,23.0,white,white,Man,Man
143,avatars___20230511--0810--DUA525,0.8458914861882537,1,1.2958621482539456e-05,0,1,neutral,neutral,20.00001420513818,20.000001246516696,asian,white,Man,Man
144,avatars___20230512--1009--ZEL435,0.8068835600465918,0,5.657776057960817,0,1,sad,happy,28.65775829553936,22.999982237578543,asian,white,Man,Man
145,avatars___20230515--0817--JUP244,0.8027064147629853,1,2.999838899783388,0,1,neutral,neutral,26.000161431408607,29.000000331191995,white,latino hispanic,Man,Man
146,avatars___20230515--1236--UII082,0.7794270014344032,1,14.518532068542193,0,1,happy,happy,39.47308444878661,24.954552380244415,white,black,Man,Man
147,avatars___20230516--0802--KOH994,0.8413822136054439,1,3.0,0,1,angry,angry,20.0,23.0,white,asian,Woman,Woman
148,avatars___20230516--1240--UQD073,0.771369857291795,0,6.0000000000000036,0,0,neutral,sad,23.0,29.000000000000004,white,black,Woman,Man
149,avatars___20230517--1211--QZP994,0.8112365650144261,0,6.000081947771832,0,1,fear,happy,23.0,29.000081947771832,white,asian,Man,Man
150,avatars___20230518--1009--RFZ285,0.8405596094564016,1,11.999999997249823,0,0,neutral,neutral,32.0,20.000000002750177,indian,white,Man,Woman
151,avatars___20230525--1403--IHO061,0.7986896678062966,1,2.9999996306524963,0,0,neutral,neutral,29.000000369347504,32.0,white,asian,Woman,Man
152,avatars___20230526--1657--TLD140,0.7528470919864984,1,3.0000000000003375,0,0,happy,happy,20.0,23.000000000000338,latino hispanic,white,Woman,Man
153,avatars___20230530--1417--RKG241,0.8158510348588951,0,12.0,1,0,happy,neutral,32.0,20.0,white,white,Woman,Man
154,avatars___20230531--1207--KTI779,0.8261824524222736,0,5.999999999945977,1,1,fear,neutral,29.000000000009724,23.000000000063746,white,white,Woman,Woman
155,avatars___20230601--1051--NEB896,0.8584577838043415,0,0.8693303722649333,0,1,sad,neutral,27.05847149350982,27.927801865774754,asian,white,Man,Man
156,avatars___20230601--1208--UJD603,0.820366979134505,1,2.52512663602829,0,0,angry,angry,20.0,22.52512663602829,latino hispanic,white,Man,Woman
157,avatars___20230601--1428--FJC651,0.8212685046366167,0,8.91751535724671,0,0,sad,neutral,28.91751535724671,20.0,asian,white,Woman,Man
158,avatars___20230602--0800--TOU998,0.771978727111924,0,1.9999550797844279,0,1,angry,happy,23.00000005033388,24.99995513011831,white,asian,Man,Man
159,avatars___20230602--1453--FMB793,0.7927667677735604,0,6.993966246939195,0,1,neutral,fear,28.99572133764741,22.001755090708215,asian,white,Man,Man
160,avatars___20230605--1354--JJA915,0.8678280141962462,1,0.36950542573751477,0,1,happy,happy,22.630494574262485,23.0,white,latino hispanic,Man,Man
161,avatars___20230607--0809--PZC599,0.8352077941065719,1,10.999999992222591,0,0,happy,happy,32.0,21.00000000777741,white,latino hispanic,Man,Woman
162,avatars___20230607--1409--HVO722,0.8650340452226668,1,3.3045495497873176,1,1,neutral,neutral,32.00000044325613,28.69545089346881,white,white,Man,Man
163,avatars___20230607--1652--ZUE409,0.8416974827487937,1,5.999998927985509,0,1,happy,happy,23.0,28.99999892798551,white,latino hispanic,Man,Man
164,avatars___20230608--1009--YIK625,0.8128240705179022,0,1.8205114072165784,0,1,sad,neutral,29.000000001726313,27.179488594509735,asian,white,Woman,Woman
165,avatars___20230608--1209--EPY965,0.8459084838326582,1,4.000000003699874,0,1,happy,happy,28.0,32.000000003699874,white,latino hispanic,Man,Man
166,avatars___20230609--0959--LXC339,0.8323379216895238,0,0.0,1,0,sad,fear,20.0,20.0,white,white,Woman,Man
167,avatars___20230612--1211--JFS610,0.8209527621787712,0,12.0,1,0,fear,happy,20.0,32.0,white,white,Woman,Man
168,avatars___20230615--0808--WXT125,0.7123796703987848,0,8.919947100626402,1,0,angry,happy,23.000000000180012,31.919947100806414,white,white,Woman,Man
169,avatars___20230615--1702--DAT749,0.7513075093477759,0,0.0,1,0,neutral,sad,23.0,23.0,white,white,Man,Woman
170,avatars___20230627--1045--UMJ550,0.8137623781211283,0,0.8535838061086736,1,1,angry,neutral,22.853583806108674,22.0,white,white,Man,Man
171,avatars___20230627--1701--SIQ409,0.8047130948179563,0,0.0,0,1,happy,neutral,23.0,23.0,white,indian,Man,Man
172,avatars___20230628--1405--IJB027,0.8298762132078921,1,1.0001695138288476,0,1,neutral,neutral,21.999830486171152,23.0,white,latino hispanic,Man,Man
173,avatars___20230629--1004--QBN395,0.8820237549057222,0,6.000010872351282,0,0,neutral,happy,28.999986731684373,22.99997585933309,white,latino hispanic,Woman,Man
174,avatars___20230629--1159--APP152,0.8362591507301393,0,4.914483587824677,1,1,happy,sad,27.956116011944644,23.041632424119967,white,white,Man,Man
175,avatars___20230630--1424--RSY180,0.8343123140004028,0,0.9994015516713155,0,0,neutral,sad,23.0,22.000598448328684,asian,white,Man,Woman
176,avatars___20230630--1651--HTL154,0.8212193075968816,0,12.0,0,1,surprise,neutral,32.0,20.0,black,white,Woman,Woman
177,avatars___20230703--0826--ZWG600,0.7846064881939466,0,11.513622084633631,0,1,sad,angry,20.486374038434523,31.999996123068154,asian,latino hispanic,Man,Man
178,avatars___20230705--1657--HBT289,0.819010147993958,1,5.840513722432661e-06,1,0,neutral,neutral,31.999994159486278,32.0,white,white,Woman,Man
179,avatars___20230706--1016--CVR434,0.8125131956904327,1,9.000000693738151,0,0,happy,happy,32.00000069373815,23.0,white,asian,Woman,Man
180,avatars___20230707--0817--KIX259,0.7918970709494908,1,6.000000681540541,0,0,neutral,neutral,29.00000068154054,23.0,asian,white,Woman,Man
181,avatars___20230707--1200--MQL211,0.8607497613965409,1,1.000199242243248,1,1,angry,angry,21.000199242243248,20.0,white,white,Man,Man
182,avatars___20230710--0814--WWY595,0.8585231392303843,0,0.8562881332264851,1,1,happy,angry,24.998528371265134,24.14224023803865,white,white,Man,Man
183,avatars___20230717--0836--PSV686,0.7562052660829548,0,0.05174495410165747,0,1,angry,happy,28.942283679397676,28.994028633499333,black,middle eastern,Man,Man
184,avatars___20230717--1225--QNG975,0.8213056139511786,1,1.667393500699447,0,0,neutral,neutral,32.00000005473082,30.332606554031372,white,asian,Man,Woman
185,avatars___20230718--1021--UYF211,0.7820901675392334,0,2.7324820025144696,1,1,neutral,happy,29.26751799748553,32.0,white,white,Man,Man
186,avatars___20230718--1434--YYA788,0.7668814683662801,0,9.00002963253916,0,0,neutral,angry,29.00002963253916,20.0,black,white,Man,Woman
187,avatars___20230719--1655--MVB233,0.7668748217953577,0,0.9997276876958452,0,0,neutral,angry,22.000272426818483,23.00000011451433,latino hispanic,white,Woman,Man
188,avatars___20230720--1025--CTP175,0.7718801957826631,1,2.3784880777424284,1,0,sad,sad,28.00005032896303,25.621562251220602,white,white,Woman,Man
189,avatars___20230720--1415--MJX355,0.7718943648649189,1,3.9999999415335417,0,1,happy,happy,32.0,28.00000005846646,asian,latino hispanic,Man,Man
