,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
20,avatars___20220218--0839--XIT043,0.9936669739858781,1,0.0,1,1,happy,happy,32.0,32.0,black,black,Man,Man
21,avatars___20220303--1247--TAY503,0.9925294318253687,1,0.0,1,1,neutral,neutral,20.0,20.0,white,white,Woman,Woman
22,avatars___20220304--1320--NNQ107,0.9972461751821635,1,3.716493779393204e-11,1,1,neutral,neutral,29.000000000090527,29.00000000005336,black,black,Man,Man
23,avatars___20220307--1342--RGA575,0.9900685506449957,0,3.463185294094728e-11,1,1,angry,neutral,23.000000000094794,23.00000000006016,black,black,Man,Man
24,avatars___20220310--1128--ZSC414,0.982941770467264,1,6.406452691010145e-06,1,1,happy,happy,53.99999482253613,54.00000122898882,white,white,Woman,Woman
25,avatars___20220310--1336--XRZ540,0.9843764910571262,1,5.36456354893744e-07,1,1,neutral,neutral,20.000000536456355,20.0,latino hispanic,latino hispanic,Man,Man
26,avatars___20220311--1115--NFU480,0.9905722085615616,1,1.7240841973658014,1,1,neutral,neutral,19.857691085472887,18.133606888107085,asian,asian,Man,Man
27,avatars___20220314--1116--KMD200,0.9909674690106394,1,2.1214034973127127e-09,1,1,angry,angry,28.000000000397936,28.00000000251934,white,white,Woman,Woman
28,avatars___20220315--0818--HDZ165,0.979294693711357,0,0.0,1,1,angry,fear,20.0,20.0,white,white,Woman,Woman
29,avatars___20220315--1053--FWC239,0.9940008641557341,1,0.0011044326238263125,1,1,sad,sad,32.00552516942846,32.006629602052286,white,white,Man,Man
30,avatars___20220401--0841--PHT202,0.9847604128565662,1,1.630754754344821e-05,1,1,neutral,neutral,22.00001647321802,22.00000016567048,white,white,Woman,Woman
31,avatars___20220406--1314--PGO261,0.9623280550165658,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Woman,Woman
32,avatars___20220407--0816--OYQ923,0.9947013238199824,1,0.0,1,1,neutral,neutral,23.0,23.0,latino hispanic,latino hispanic,Man,Man
33,avatars___20220412--1326--BGR645,0.9942537090996677,1,2.3184902886441705e-09,1,1,neutral,neutral,29.000000003482597,29.000000001164107,black,black,Woman,Woman
34,avatars___20220426--1126--SCG995,0.9922539160954865,1,0.0,1,1,neutral,neutral,20.0,20.0,white,white,Woman,Woman
35,avatars___20220510--0837--WFU321,0.9964389619843854,1,1.1812710016965866,1,1,angry,angry,30.093018651008606,31.274289652705193,black,black,Man,Man
36,avatars___20220510--1051--OZZ515,0.9958541795711194,1,6.514856210060316e-09,1,1,neutral,neutral,23.000000011090346,23.00000000457549,black,black,Man,Man
37,avatars___20220610--0901--TRP396,0.9993722847354147,0,0.0,1,1,neutral,happy,23.000000000000004,23.000000000000004,latino hispanic,latino hispanic,Woman,Woman
38,avatars___20220614--1135--DNM410,0.9750924660030148,1,0.0012825220915289037,1,1,neutral,neutral,29.000000001040725,28.998717478949196,asian,asian,Man,Man
39,avatars___20220627--0812--BPM833,0.9733411213240422,1,1.7380514805154235e-09,1,1,sad,sad,23.00000000174668,23.00000000000863,white,white,Man,Man
40,avatars___20220705--1055--JPG686,0.970342505003512,0,1.9627503060772753,1,1,neutral,happy,21.962766456368033,20.000016150290758,white,white,Man,Man
41,avatars___20220711--1048--UGU718,0.9845368488975126,1,3.552713678800501e-15,1,1,neutral,neutral,23.000000000000004,23.0,white,white,Woman,Woman
42,avatars___20220711--1300--BHC106,0.9779946532493267,1,3.9999999999933173,1,1,neutral,neutral,32.0,28.000000000006683,white,white,Man,Man
43,avatars___20220712--1040--JEH262,0.998881429471072,1,0.0,1,1,neutral,neutral,32.0,32.0,white,white,Man,Man
44,avatars___20220714--1031--NAB660,0.9854705876044041,1,0.0011642823810689151,1,1,surprise,surprise,29.00002509105252,29.00118937343359,white,white,Woman,Woman
45,avatars___20220726--1314--HNU630,0.9989612229736565,1,4.4978604449852355e-06,1,1,neutral,neutral,20.000014826696948,20.000010328836503,asian,asian,Man,Man
46,avatars___20220727--1059--TMA321,0.9955993788185467,1,0.0018012769786004412,1,1,happy,happy,28.001842060961987,28.000040783983387,white,white,Man,Man
47,avatars___20220802--0838--IDD857,0.9897220397527952,1,1.7763568394002505e-14,1,1,neutral,neutral,29.0,29.000000000000018,white,white,Woman,Woman
48,avatars___20220805--1649--NCU289,0.9747698865673619,1,0.0,1,1,surprise,surprise,39.47308444878661,39.47308444878661,white,white,Man,Man
49,avatars___20220808--0809--DPE040,0.9924970509331573,1,0.0,0,1,happy,happy,23.0,23.0,latino hispanic,asian,Woman,Woman
50,avatars___20220808--1036--IBX730,0.9952446292716415,1,2.412331312484639e-08,1,1,sad,sad,25.000000005828465,25.000000029951778,asian,asian,Man,Man
51,avatars___20220809--1034--BJM420,0.9995838350381494,1,7.741597229937724e-08,1,1,happy,happy,23.000000599133852,23.000000676549824,white,white,Man,Man
52,avatars___20220809--1321--UTC375,0.9804138947896065,1,0.00023639351465831737,1,1,neutral,neutral,20.999761623166734,20.999998016681392,asian,asian,Woman,Woman
53,avatars___20220811--1704--HAZ933,0.9847966800356581,1,3.502043099956609e-07,1,1,angry,angry,23.000000520965592,23.000000170761282,black,black,Man,Man
54,avatars___20220812--1031--KVG225,0.9969645977509226,1,5.613287612504791e-13,1,1,happy,happy,23.000000000000018,23.00000000000058,white,white,Man,Man
55,avatars___20220815--0815--GZL442,0.9942694095579564,1,0.0,1,1,fear,fear,20.0,20.0,white,white,Man,Man
56,avatars___20220815--1041--FZC097,0.9993172208265996,1,5.826450433232822e-13,1,1,sad,sad,23.000000000002803,23.00000000000222,white,white,Man,Man
57,avatars___20220815--1307--BMP511,0.9955485506019182,1,0.0,1,1,neutral,neutral,20.0,20.0,white,white,Woman,Woman
58,avatars___20220815--1656--MOP211,0.967383618316702,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
59,avatars___20220818--1304--VCN655,0.9933861427711977,1,1.6884342812772957e-09,1,1,neutral,neutral,32.00000112431072,32.00000112262229,white,white,Man,Man
60,avatars___20220818--1653--SSF476,0.9998152587129443,1,0.00020595735452033637,1,1,neutral,neutral,22.006918366603557,22.007124323958077,white,white,Man,Man
61,avatars___20220819--0803--BUS250,0.9981353042682288,1,1.3615316002254154,1,1,neutral,neutral,26.610224040630527,27.971755640855942,white,white,Woman,Woman
62,avatars___20220819--1313--NYY338,0.9996171870743188,1,0.0,1,1,angry,angry,39.47308444878661,39.47308444878661,white,white,Man,Man
63,avatars___20220824--0804--GTU803,0.9991157707809123,1,2.6534294761404453e-09,1,1,neutral,neutral,23.000000004809614,23.000000002156185,asian,asian,Man,Man
64,avatars___20220829--0836--KSA222,0.9990782256825459,1,1.510573142127214e-07,1,1,angry,angry,23.000000568453462,23.000000417396148,white,white,Man,Man
65,avatars___20220830--1711--JZN879,0.9862324292844565,1,0.0,1,0,neutral,neutral,20.0,20.0,white,white,Man,Woman
66,avatars___20220831--0751--CMS162,0.9997059249071774,1,0.0,1,1,neutral,neutral,32.0,32.0,white,white,Man,Man
67,avatars___20220831--1047--ZUS575,0.9933666980657097,1,1.1092495810771652e-08,1,1,neutral,neutral,29.000000012682182,29.000000001589687,indian,indian,Woman,Woman
68,avatars___20220901--1305--LNP057,0.9862731076275008,1,0.1568818288597562,1,1,sad,sad,27.841881885888842,27.9987637147486,white,white,Woman,Woman
69,avatars___20221213--1425--VBY735,0.9482796613054612,1,0.0,1,0,angry,angry,20.0,20.0,latino hispanic,latino hispanic,Man,Woman
70,avatars___20230106--1047--QCW581,0.9892775921351727,1,1.8874715777120166,1,1,neutral,neutral,24.88977499554219,23.002303417830174,black,black,Man,Man
71,avatars___20230109--1327--NFS933,0.9999781304403947,1,0.0007901806384325027,1,1,neutral,neutral,29.002199744805694,29.002989925444126,latino hispanic,latino hispanic,Man,Man
72,avatars___20230124--1415--KKF424,0.9983134797819186,1,0.0,1,1,neutral,neutral,20.0,20.0,white,white,Woman,Woman
73,avatars___20230131--1229--WBX393,0.9974521499103048,1,0.0,1,1,neutral,neutral,20.0,20.0,white,white,Woman,Woman
74,avatars___20230206--1354--MFS340,0.9838524203654201,1,2.1700579111438856e-09,1,1,neutral,neutral,23.000000002170058,23.0,white,white,Man,Man
75,avatars___20230207--1619--DTW301,0.9998687560684323,1,0.0,1,1,happy,happy,20.0,20.0,black,black,Man,Man
76,avatars___20230213--0817--KGV285,0.9920849413906061,1,1.951505623765115e-11,1,1,angry,angry,23.000000000029086,23.00000000000957,white,white,Man,Man
77,avatars___20230222--1639--KYL945,0.9922278393608893,1,7.105427357601002e-15,1,1,neutral,neutral,29.0,29.000000000000007,white,white,Woman,Woman
78,avatars___20230224--1102--UPC002,0.9988248317656694,1,0.0,1,1,sad,sad,32.0,32.0,white,white,Woman,Woman
79,avatars___20230224--1359--CMZ386,0.9935993343788022,1,1.4330005626561615e-08,1,1,neutral,neutral,32.0000000155131,32.000000001183096,white,white,Man,Man
80,avatars___20230227--1052--TXE513,0.999463782963985,1,0.0,1,1,happy,happy,39.47308444878661,39.47308444878661,latino hispanic,latino hispanic,Man,Man
81,avatars___20230227--1659--TRT983,0.9900429995833168,1,1.2036593943776097e-11,1,1,angry,angry,29.0,29.000000000012037,white,white,Woman,Woman
82,avatars___20230228--1358--HUJ848,0.9995778657687918,0,0.0,1,1,neutral,sad,20.0,20.0,white,white,Man,Man
83,avatars___20230301--1646--VNS883,0.9947549917238044,0,0.004465151883497498,1,1,happy,sad,29.004757661372437,29.00029250948894,white,white,Man,Man
84,avatars___20230302--0808--SEI058,0.9979399887390367,1,1.1404210908949608e-12,1,1,neutral,neutral,23.000000000000533,23.000000000001673,white,white,Man,Man
85,avatars___20230302--1343--UWK768,0.9999800570462226,1,0.0,1,1,surprise,surprise,23.0,23.0,indian,indian,Man,Man
86,avatars___20230302--1654--LVY864,0.9937761849324905,1,17.13370099766229,1,0,happy,happy,22.339383451124316,39.47308444878661,asian,asian,Man,Woman
87,avatars___20230303--0802--EFQ599,0.984746198175301,1,2.951587596379298,1,1,neutral,neutral,20.04841243175158,23.000000028130877,white,white,Man,Man
88,avatars___20230303--1634--ZKN852,0.9889067538082024,1,0.0016421087790270406,1,1,angry,angry,22.99835789939856,23.000000008177587,white,white,Man,Man
89,avatars___20230306--0812--CYQ521,0.9862867351051883,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
90,avatars___20230306--1402--IXG477,0.9958069166258806,0,0.0004230024593603332,1,1,happy,fear,21.000423444263866,21.000000441804506,white,white,Woman,Woman
91,avatars___20230307--0805--FQC133,0.9999113293527637,1,2.7704061267286306e-11,1,1,neutral,neutral,32.00000000079828,32.000000000825985,black,black,Woman,Woman
92,avatars___20230307--1648--KUG325,0.9930602389598874,1,7.412251790128721e-07,1,1,neutral,neutral,23.000000059260763,23.000000800485942,white,white,Woman,Woman
93,avatars___20230308--1352--BDF920,0.9992962279492427,1,0.00022565911058336496,1,1,happy,happy,29.000030910247006,29.00025656935759,white,white,Man,Man
94,avatars___20230308--1639--IKB041,0.9954538753567796,1,0.056281783957221165,1,1,angry,angry,23.05629502614777,23.000013242190548,white,white,Man,Man
95,avatars___20230309--0820--CPA784,0.9678946722271616,1,0.0,0,1,happy,happy,23.0,23.0,middle eastern,white,Man,Man
96,avatars___20230309--1343--RIM072,0.9981941535986869,1,3.296504525707178e-05,1,1,sad,sad,28.99996796616233,29.000000931207587,asian,asian,Man,Man
97,avatars___20230310--1106--FCT871,0.9986103258779864,1,0.0,1,1,fear,fear,32.0,32.0,white,white,Man,Man
98,avatars___20230313--0819--GCZ208,0.999815724886575,1,0.0,1,1,neutral,neutral,32.0,32.0,white,white,Woman,Woman
99,avatars___20230313--1653--RHL466,0.9985766546001167,1,1.420849821442971e-05,1,1,neutral,neutral,29.000013134433175,28.99999892593496,latino hispanic,latino hispanic,Man,Man
100,avatars___20230314--1632--PFN770,0.9754611978736933,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
101,avatars___20230315--0816--TEA904,0.9970494606457905,1,0.0,1,1,neutral,neutral,53.0,53.0,latino hispanic,latino hispanic,Man,Man
102,avatars___20230315--1638--UIS049,0.9999603241985326,1,0.0,1,1,happy,happy,20.0,20.0,latino hispanic,latino hispanic,Man,Man
103,avatars___20230316--1103--BHK376,0.9957872836092508,1,3.517186542012496e-13,1,1,fear,fear,23.000000000000032,23.000000000000384,black,black,Man,Man
104,avatars___20230316--1356--GXR876,0.9874436872073529,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Woman,Woman
105,avatars___20230317--1054--GBQ558,0.9979290333336164,1,0.0,1,1,sad,sad,23.0,23.0,white,white,Woman,Woman
106,avatars___20230317--1648--ONK818,0.9999023644215934,1,0.0,1,1,neutral,neutral,20.0,20.0,white,white,Woman,Woman
107,avatars___20230320--0810--ZJN985,0.9990725725541312,1,0.0,1,1,happy,happy,39.47308444878661,39.47308444878661,asian,asian,Man,Man
108,avatars___20230322--0820--QHY185,0.9956237777707451,1,0.0,1,1,surprise,surprise,32.0,32.0,white,white,Woman,Woman
109,avatars___20230322--1706--IBQ026,0.9954133318450827,0,6.335714175520479e-09,1,1,happy,neutral,23.0,23.000000006335714,white,white,Woman,Woman
110,avatars___20230323--1044--HRO745,0.9979214808694838,1,1.8309314878450778e-05,1,1,happy,happy,27.999989985193487,27.99997167587861,white,white,Woman,Woman
111,avatars___20230323--1348--ZQK191,0.9997432875959186,1,0.0,1,1,angry,angry,23.0,23.0,white,white,Man,Man
112,avatars___20230323--1656--MZL038,0.9979732763844239,1,3.369526183405469e-06,1,1,neutral,neutral,22.000003077287253,21.99999970776107,white,white,Man,Man
113,avatars___20230324--0820--AEY864,0.9551977480224197,1,3.9800890248067446,1,1,happy,happy,27.012350384432548,23.032261359625803,latino hispanic,latino hispanic,Man,Man
114,avatars___20230324--1118--ZZS850,0.9998733580408407,1,0.0,1,1,neutral,neutral,23.0,23.0,asian,asian,Man,Man
115,avatars___20230324--1647--YWZ007,0.9877053849203816,1,0.0,1,1,happy,happy,20.0,20.0,white,white,Man,Man
116,avatars___20230327--1036--RSC756,0.9809264629814904,1,0.03405764022678426,1,1,happy,happy,22.00751305766197,22.041570697888755,indian,indian,Man,Man
117,avatars___20230328--0800--BLY735,0.9425619567792087,1,1.737987531669205e-11,1,1,neutral,neutral,23.000000000000018,23.000000000017398,white,white,Man,Man
118,avatars___20230328--1214--IEY203,0.9999725909373185,1,3.0579976737499237e-06,1,1,neutral,neutral,29.000019782906747,29.000016724909074,asian,asian,Woman,Woman
119,avatars___20230330--0823--LMT312,0.9984348833606804,1,1.0811568529334181e-08,1,1,neutral,neutral,29.000000013804243,29.000000002992675,white,white,Man,Man
120,avatars___20230330--1421--UCD539,0.9778484289565689,1,0.0,1,1,angry,angry,20.0,20.0,latino hispanic,latino hispanic,Woman,Woman
121,avatars___20230403--1022--RWS274,0.9807882377749562,0,5.151434834260726e-13,1,1,neutral,angry,23.0,23.000000000000515,white,white,Man,Man
122,avatars___20230404--0804--GJI283,0.9826048903707283,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
123,avatars___20230404--1217--DED409,0.9984064549449547,1,0.0,1,1,neutral,neutral,32.0,32.0,white,white,Woman,Woman
124,avatars___20230405--1213--NWM763,0.9738516101486906,1,8.320234456959952e-08,1,1,happy,happy,23.000000083219867,23.000000000017522,indian,indian,Man,Man
125,avatars___20230405--1635--AAN112,0.9914391464514005,1,0.0,1,1,fear,fear,20.0,20.0,latino hispanic,latino hispanic,Man,Man
126,avatars___20230406--1655--IEM175,0.9995079164172304,1,0.5055591043985466,1,1,fear,fear,24.53825952208331,24.032700417684765,white,white,Man,Man
127,avatars___20230407--1229--UMQ592,0.9999890095436252,1,0.0,1,1,angry,angry,32.0,32.0,black,black,Man,Man
128,avatars___20230410--0805--TWP078,0.9858663259513564,1,4.944906208947941e-07,0,1,happy,happy,29.00000049449062,29.0,middle eastern,white,Man,Man
129,avatars___20230410--1017--GVM433,0.9987656425385066,1,5.9462934174803195e-05,1,1,angry,angry,54.00059268045011,54.00053321751594,white,white,Woman,Woman
130,avatars___20230410--1641--ENU192,0.9890221530936676,1,0.0,1,1,happy,happy,32.0,32.0,white,white,Man,Man
131,avatars___20230412--1218--LCJ763,0.9999958686627592,1,0.0,1,1,angry,angry,23.0,23.0,white,white,Man,Man
132,avatars___20230413--1031--PDG961,0.9991987625066086,1,0.0,1,1,sad,sad,32.0,32.0,white,white,Woman,Woman
133,avatars___20230421--1716--ZWR419,0.9999672164146386,1,2.404476617812179e-11,1,1,happy,happy,32.00000000010181,32.00000000007776,latino hispanic,latino hispanic,Woman,Woman
134,avatars___20230424--1024--VOG927,0.9996153007517383,1,0.0,1,1,surprise,surprise,23.0,23.0,black,black,Man,Man
135,avatars___20230501--1015--PHE887,0.9999639115673522,1,1.702495922017988e-10,1,1,fear,fear,23.000000256759872,23.00000025693012,white,white,Woman,Woman
136,avatars___20230502--0816--ORZ494,0.9865882626917108,1,7.248910343093939e-07,1,1,neutral,neutral,28.999999331915674,29.00000005680671,asian,asian,Woman,Woman
137,avatars___20230502--1030--NOG724,0.9996120132544143,1,0.0,1,1,neutral,neutral,20.0,20.0,latino hispanic,latino hispanic,Man,Man
138,avatars___20230502--1418--RWA092,0.9992676010462087,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
139,avatars___20230503--1006--HDM935,0.9493880303010549,1,1.6208592345757324,1,1,surprise,surprise,24.620859234575732,23.0,white,white,Man,Man
140,avatars___20230503--1400--JUP632,0.972197784725093,1,2.7564562244481685,1,1,neutral,neutral,23.283220822592405,26.039677047040573,asian,asian,Man,Man
141,avatars___20230508--0828--XIK500,0.9985966714954354,1,0.0,1,1,sad,sad,20.0,20.0,white,white,Woman,Woman
142,avatars___20230508--1015--XGD109,0.9941101877515903,1,0.004271648073054024,1,1,happy,happy,28.004530862442333,28.00025921436928,white,white,Man,Man
143,avatars___20230511--0810--DUA525,0.992389278026268,1,4.114331328963772e-06,1,1,neutral,neutral,20.00001420513818,20.000018319469508,asian,asian,Man,Man
144,avatars___20230512--1009--ZEL435,0.9973220614805058,1,0.3381196483936506,1,1,sad,sad,28.65775829553936,28.99587794393301,asian,asian,Man,Man
145,avatars___20230515--0817--JUP244,0.9997795368663829,1,5.182538252057611e-05,1,1,neutral,neutral,26.000161431408607,26.000109606026086,white,white,Man,Man
146,avatars___20230515--1236--UII082,0.9999187017804586,1,0.0,1,1,happy,happy,39.47308444878661,39.47308444878661,white,white,Man,Man
147,avatars___20230516--0802--KOH994,0.9999976185670862,1,0.0,1,1,angry,angry,20.0,20.0,white,white,Woman,Woman
148,avatars___20230516--1240--UQD073,0.9862003320843924,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Woman,Woman
149,avatars___20230517--1211--QZP994,0.9968909369852694,0,0.0,1,1,fear,neutral,23.0,23.0,white,white,Man,Man
150,avatars___20230518--1009--RFZ285,0.9999779709736949,1,0.0,1,1,neutral,neutral,32.0,32.0,indian,indian,Man,Man
151,avatars___20230525--1403--IHO061,0.9999390342169904,1,4.675928266806295e-08,1,1,neutral,neutral,29.000000369347504,29.000000416106786,white,white,Woman,Woman
152,avatars___20230526--1657--TLD140,0.9972679981769893,1,0.0,1,1,happy,happy,20.0,20.0,latino hispanic,latino hispanic,Woman,Woman
153,avatars___20230530--1417--RKG241,0.9890863753215745,1,0.0,1,1,happy,happy,32.0,32.0,white,white,Woman,Woman
154,avatars___20230531--1207--KTI779,0.9933150150184344,1,2.462030579408747e-12,1,1,fear,fear,29.000000000009724,29.000000000012186,white,white,Woman,Woman
155,avatars___20230601--1051--NEB896,0.9986845520346288,1,0.3997940214454445,1,1,sad,sad,27.05847149350982,26.658677472064376,asian,asian,Man,Man
156,avatars___20230601--1208--UJD603,0.9999459863852163,1,0.0,1,1,angry,angry,20.0,20.0,latino hispanic,latino hispanic,Man,Man
157,avatars___20230601--1428--FJC651,0.9981013909713897,1,0.040839307512896994,1,1,sad,sad,28.91751535724671,28.958354664759607,asian,asian,Woman,Woman
158,avatars___20230602--0800--TOU998,0.9762612884601658,1,5.033267314047407e-08,1,1,angry,angry,23.00000005033388,23.000000000001208,white,white,Man,Man
159,avatars___20230602--1453--FMB793,0.9842188736606707,1,0.004902911303361179,1,1,neutral,neutral,28.99572133764741,29.00062424895077,asian,asian,Man,Man
160,avatars___20230605--1354--JJA915,0.9995588693142671,1,0.05579383520833403,1,1,happy,happy,22.630494574262485,22.68628840947082,white,white,Man,Man
161,avatars___20230607--0809--PZC599,0.9940889761470311,1,0.0,1,1,happy,happy,32.0,32.0,white,white,Man,Man
162,avatars___20230607--1409--HVO722,0.9709059096660247,1,12.000000443256127,1,1,neutral,neutral,32.00000044325613,20.0,white,white,Man,Man
163,avatars___20230607--1652--ZUE409,0.9987311186296707,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
164,avatars___20230608--1009--YIK625,0.9803560679723052,1,1.1853445869292045e-07,1,1,sad,sad,29.000000001726313,29.000000120260772,asian,asian,Woman,Woman
165,avatars___20230608--1209--EPY965,0.9989976682772445,1,0.0,1,1,happy,happy,28.0,28.0,white,white,Man,Man
166,avatars___20230609--0959--LXC339,0.9997038007935388,1,0.0,1,1,sad,sad,20.0,20.0,white,white,Woman,Woman
167,avatars___20230612--1211--JFS610,0.999213603253077,1,0.0,1,1,fear,fear,20.0,20.0,white,white,Woman,Woman
168,avatars___20230615--0808--WXT125,0.9630990747965904,1,1.6934720292738348e-10,1,1,angry,angry,23.000000000180012,23.000000000010665,white,white,Woman,Woman
169,avatars___20230615--1702--DAT749,0.9861137975691856,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
170,avatars___20230627--1045--UMJ550,0.9817856467119158,1,0.910039633760551,1,1,angry,angry,22.853583806108674,21.943544172348123,white,white,Man,Man
171,avatars___20230627--1701--SIQ409,0.9821453683926636,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
172,avatars___20230628--1405--IJB027,0.9997690451887549,1,1.7774559189831507e-05,1,1,neutral,neutral,21.999830486171152,21.999812711611963,white,white,Man,Man
173,avatars___20230629--1004--QBN395,0.9990290725206826,1,2.0812674055292746e-05,1,1,neutral,neutral,28.999986731684373,28.999965919010318,white,white,Woman,Woman
174,avatars___20230629--1159--APP152,0.9678260260878783,1,1.2134755709644764,1,1,happy,happy,27.956116011944644,29.16959158290912,white,white,Man,Man
175,avatars___20230630--1424--RSY180,0.9994645003644909,1,0.0,1,1,neutral,neutral,23.0,23.0,asian,asian,Man,Man
176,avatars___20230630--1651--HTL154,0.9982407143106364,1,0.0,1,1,surprise,surprise,32.0,32.0,black,black,Woman,Woman
177,avatars___20230703--0826--ZWG600,0.9957762330860387,1,1.4442179060763394,1,1,sad,sad,20.486374038434523,21.930591944510862,asian,asian,Man,Man
178,avatars___20230705--1657--HBT289,0.9999411640459233,1,1.3111139196553268e-07,1,1,neutral,neutral,31.999994159486278,31.999994028374886,white,white,Woman,Woman
179,avatars___20230706--1016--CVR434,0.9826049959624762,1,4.000000663356335,1,1,happy,happy,32.00000069373815,28.000000030381816,white,white,Woman,Woman
180,avatars___20230707--0817--KIX259,0.9916398971231511,1,3.154979815178649e-07,1,1,neutral,neutral,29.00000068154054,29.000000997038523,asian,asian,Woman,Woman
181,avatars___20230707--1200--MQL211,0.9073425422635965,0,1.000197698151311,1,1,angry,happy,21.000199242243248,20.000001544091937,white,white,Man,Man
182,avatars___20230710--0814--WWY595,0.9269233537209132,0,0.02293136355343961,0,0,happy,sad,24.998528371265134,24.975597007711695,white,latino hispanic,Man,Woman
183,avatars___20230717--0836--PSV686,0.9920040425619977,1,0.39113454084459676,1,1,angry,angry,28.942283679397676,28.55114913855308,black,black,Man,Man
184,avatars___20230717--1225--QNG975,0.9989778390606447,1,7.471557239568938e-08,1,1,neutral,neutral,32.00000005473082,32.00000012944639,white,white,Man,Man
185,avatars___20230718--1021--UYF211,0.9973930500961147,1,0.9738494623155951,1,1,neutral,neutral,29.26751799748553,30.241367459801126,white,white,Man,Man
186,avatars___20230718--1434--YYA788,0.968794547400396,1,3.006828810470097e-05,1,1,neutral,neutral,29.00002963253916,28.999999564251056,black,black,Man,Man
187,avatars___20230719--1655--MVB233,0.9967390767021408,1,7.39834127791994e-05,1,1,neutral,neutral,22.000272426818483,22.000198443405704,latino hispanic,latino hispanic,Woman,Woman
188,avatars___20230720--1025--CTP175,0.9968457320163523,1,5.048872588986342e-05,1,1,sad,sad,28.00005032896303,27.99999984023714,white,white,Woman,Woman
189,avatars___20230720--1415--MJX355,0.994622743818,1,0.0,1,1,happy,happy,32.0,32.0,asian,asian,Man,Man
