,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
34,avatars___20220426--1126--SCG995,0.8027087709664025,0,3.0,1,1,neutral,sad,20.0,23.0,white,white,Woman,Woman
35,avatars___20220510--0837--WFU321,0.8922180467794026,0,10.093018651008606,0,0,angry,sad,30.093018651008606,20.0,black,white,Man,Woman
36,avatars___20220510--1051--OZZ515,0.8782096540567276,1,2.999995287821715,1,0,neutral,neutral,23.000000011090346,20.00000472326863,black,black,Man,Woman
37,avatars___20220610--0901--TRP396,0.8570384363357199,1,3.0000000000000036,0,1,neutral,neutral,23.000000000000004,20.0,latino hispanic,white,Woman,Woman
38,avatars___20220614--1135--DNM410,0.788948584610585,0,6.000000001040725,0,0,neutral,sad,29.000000001040725,23.0,asian,white,Man,Woman
39,avatars___20220627--0812--BPM833,0.8372118649818734,0,3.000000001746681,0,0,sad,neutral,23.00000000174668,20.0,white,latino hispanic,Man,Woman
40,avatars___20220705--1055--JPG686,0.7570749881405598,0,7.0372335490724005,1,0,neutral,fear,21.962766456368033,29.000000005440434,white,white,Man,Woman
41,avatars___20220711--1048--UGU718,0.8319136248852181,1,8.999999999999996,1,0,neutral,neutral,23.000000000000004,32.0,white,white,Woman,Man
42,avatars___20220711--1300--BHC106,0.822285961051929,1,12.0,1,0,neutral,neutral,32.0,20.0,white,white,Man,Woman
43,avatars___20220712--1040--JEH262,0.8410875687317555,1,0.0,1,1,neutral,neutral,32.0,32.0,white,white,Man,Man
44,avatars___20220714--1031--NAB660,0.832590170854062,0,2.999974908947479,1,1,surprise,happy,29.00002509105252,32.0,white,white,Woman,Woman
45,avatars___20220726--1314--HNU630,0.8388124707699112,0,35.999906527805464,1,1,neutral,happy,20.000014826696948,55.99992135450241,asian,asian,Man,Man
46,avatars___20220727--1059--TMA321,0.8020585788221747,1,8.001115793251977,1,1,happy,happy,28.001842060961987,20.00072626771001,white,white,Man,Man
47,avatars___20220802--0838--IDD857,0.8379580339144859,0,6.000009972382031,1,1,neutral,sad,29.0,22.99999002761797,white,white,Woman,Woman
48,avatars___20220805--1649--NCU289,0.8509118497774747,0,14.51406909968021,1,0,surprise,fear,39.47308444878661,24.959015349106398,white,white,Man,Woman
49,avatars___20220808--0809--DPE040,0.8466747095199778,0,1.0097475028753884,0,0,happy,sad,23.0,21.99025249712461,latino hispanic,white,Woman,Man
50,avatars___20220808--1036--IBX730,0.8473942212578948,0,2.0000008366375503,0,0,sad,neutral,25.000000005828465,22.999999169190914,asian,white,Man,Woman
51,avatars___20220809--1034--BJM420,0.8688533229237232,1,5.986153546189144e-07,1,1,happy,happy,23.000000599133852,23.000000000518497,white,white,Man,Man
52,avatars___20220809--1321--UTC375,0.8118431978409288,1,1.0002350007164615,0,1,neutral,neutral,20.999761623166734,21.999996623883195,asian,white,Woman,Woman
53,avatars___20220811--1704--HAZ933,0.8380967311188294,1,5.18085389700218e-07,0,1,angry,angry,23.000000520965592,23.000000002880203,black,white,Man,Man
54,avatars___20220812--1031--KVG225,0.7802954221845323,0,3.0000000000000178,1,0,happy,neutral,23.000000000000018,20.0,white,white,Man,Woman
55,avatars___20220815--0815--GZL442,0.824669001850453,0,3.0,1,1,fear,neutral,20.0,23.0,white,white,Man,Man
56,avatars___20220815--1041--FZC097,0.903896560467112,1,1.066434544851628,1,1,sad,sad,23.000000000002803,21.933565455151175,white,white,Man,Man
57,avatars___20220815--1307--BMP511,0.7829808976851087,1,0.0,0,0,neutral,neutral,20.0,20.0,white,black,Woman,Man
58,avatars___20220815--1656--MOP211,0.7612041837500523,1,1.9992980624566812,1,0,happy,happy,23.0,21.00070193754332,white,white,Man,Woman
59,avatars___20220818--1304--VCN655,0.8237882222506272,1,9.000001124310721,1,1,neutral,neutral,32.00000112431072,23.0,white,white,Man,Man
60,avatars___20220818--1653--SSF476,0.8768594312634348,0,0.006919438701093128,1,0,neutral,sad,22.006918366603557,21.999998927902464,white,white,Man,Woman
61,avatars___20220819--0803--BUS250,0.8562597777684611,0,3.6106313255129123,1,0,neutral,happy,26.610224040630527,22.999592715117615,white,white,Woman,Man
62,avatars___20220819--1313--NYY338,0.765899604961579,1,0.0,0,0,angry,angry,39.47308444878661,39.47308444878661,white,black,Man,Woman
63,avatars___20220824--0804--GTU803,0.8451108409005573,1,5.00000073016723,0,1,neutral,neutral,23.000000004809614,28.000000734976844,asian,white,Man,Man
64,avatars___20220829--0836--KSA222,0.820362667639016,0,5.534072151647251e-07,1,0,angry,fear,23.000000568453462,23.000000015046247,white,white,Man,Woman
65,avatars___20220830--1711--JZN879,0.8478423281137349,1,0.0,0,0,neutral,neutral,20.0,20.0,white,asian,Man,Woman
66,avatars___20220831--0751--CMS162,0.841417031300824,0,9.004158846102655,1,1,neutral,happy,32.0,22.995841153897345,white,white,Man,Man
67,avatars___20220831--1047--ZUS575,0.8460848398196239,1,7.9473834350395585,0,1,neutral,neutral,29.000000012682182,21.052616577642624,indian,white,Woman,Woman
68,avatars___20220901--1305--LNP057,0.8236374311960217,0,4.841881885888842,1,0,sad,neutral,27.841881885888842,23.0,white,white,Woman,Man
69,avatars___20221213--1425--VBY735,0.7653003987336602,1,3.000000000000682,0,1,angry,angry,20.0,23.000000000000682,latino hispanic,white,Man,Man
70,avatars___20230106--1047--QCW581,0.8746129849709857,1,4.110225215704826,0,0,neutral,neutral,24.88977499554219,29.000000211247016,black,latino hispanic,Man,Woman
71,avatars___20230109--1327--NFS933,0.8190479158606802,0,23.997813784636648,0,1,neutral,happy,29.002199744805694,53.00001352944234,latino hispanic,white,Man,Man
72,avatars___20230124--1415--KKF424,0.8138561809952886,0,11.999747960925166,1,1,neutral,angry,20.0,31.999747960925166,white,white,Woman,Woman
73,avatars___20230131--1229--WBX393,0.7713558355134358,1,3.0,1,0,neutral,neutral,20.0,23.0,white,white,Woman,Man
74,avatars___20230206--1354--MFS340,0.8182415476418535,1,6.0000007431854065,1,0,neutral,neutral,23.000000002170058,29.000000745355464,white,white,Man,Woman
75,avatars___20230207--1619--DTW301,0.8646650079298877,0,3.0,0,1,happy,angry,20.0,23.0,black,latino hispanic,Man,Man
76,avatars___20230213--0817--KGV285,0.767171309899738,0,5.042987570137509,1,1,angry,neutral,23.000000000029086,28.042987570166595,white,white,Man,Man
77,avatars___20230222--1639--KYL945,0.8332072868866544,1,9.0,1,1,neutral,neutral,29.0,20.0,white,white,Woman,Woman
78,avatars___20230224--1102--UPC002,0.843249002588282,0,11.999999999528821,1,1,sad,neutral,32.0,20.00000000047118,white,white,Woman,Woman
79,avatars___20230224--1359--CMZ386,0.8113644427234661,1,1.5513101914166327e-08,1,0,neutral,neutral,32.0000000155131,32.0,white,white,Man,Woman
80,avatars___20230227--1052--TXE513,0.7944970375239139,0,16.473083892883004,0,1,happy,surprise,39.47308444878661,23.000000555903604,latino hispanic,indian,Man,Man
81,avatars___20230227--1659--TRT983,0.8098089707027419,0,5.999999999998657,1,0,angry,neutral,29.0,23.000000000001343,white,white,Woman,Man
82,avatars___20230228--1358--HUJ848,0.7279050730484956,1,8.000000355186213,0,0,neutral,neutral,20.0,28.000000355186213,white,asian,Man,Woman
83,avatars___20230301--1646--VNS883,0.7655460008701888,1,6.004757661372437,1,1,happy,happy,29.004757661372437,23.0,white,white,Man,Man
84,avatars___20230302--0808--SEI058,0.8169639463369909,1,0.0002601133981734449,1,1,neutral,neutral,23.000000000000533,22.99973988660236,white,white,Man,Man
85,avatars___20230302--1343--UWK768,0.8539570025949565,0,7.105427357601002e-15,0,1,surprise,neutral,23.0,23.000000000000007,indian,black,Man,Man
86,avatars___20230302--1654--LVY864,0.8258253950328148,1,0.16501395780131034,0,0,happy,happy,22.339383451124316,22.504397408925627,asian,white,Man,Woman
87,avatars___20230303--0802--EFQ599,0.8173104832797283,0,8.951587568248677,0,0,neutral,happy,20.04841243175158,29.000000000000256,white,black,Man,Woman
88,avatars___20230303--1634--ZKN852,0.7858368021050433,0,7.996122780221949,0,1,angry,surprise,22.99835789939856,30.99448067962051,white,black,Man,Man
89,avatars___20230306--0812--CYQ521,0.8054302492475518,1,2.9999999999999645,0,1,neutral,neutral,23.0,20.000000000000036,white,latino hispanic,Man,Man
90,avatars___20230306--1402--IXG477,0.856629492480407,0,6.999716283558719,1,1,happy,sad,21.000423444263866,28.000139727822585,white,white,Woman,Woman
91,avatars___20230307--0805--FQC133,0.8344451010571908,0,9.00000000079828,0,0,neutral,happy,32.00000000079828,23.0,black,white,Woman,Man
92,avatars___20230307--1648--KUG325,0.8491980101509321,0,5.926076340756481e-08,1,1,neutral,sad,23.000000059260763,23.0,white,white,Woman,Woman
93,avatars___20230308--1352--BDF920,0.8223441393597863,0,2.9999690897529945,0,0,happy,surprise,29.000030910247006,32.0,white,indian,Man,Woman
94,avatars___20230308--1639--IKB041,0.8069444439055787,0,0.031326174269974416,1,0,angry,fear,23.05629502614777,23.024968851877794,white,white,Man,Woman
95,avatars___20230309--0820--CPA784,0.834364892379846,0,3.0,0,1,happy,neutral,23.0,20.0,middle eastern,white,Man,Man
96,avatars___20230309--1343--RIM072,0.7423785815555953,0,5.999967957908261,0,0,sad,neutral,28.99996796616233,23.00000000825407,asian,latino hispanic,Man,Woman
97,avatars___20230310--1106--FCT871,0.780110555973328,0,10.999878735841985,1,0,fear,neutral,32.0,21.000121264158015,white,white,Man,Woman
98,avatars___20230313--0819--GCZ208,0.8105378703619093,0,12.0,0,0,neutral,angry,32.0,20.0,white,latino hispanic,Woman,Man
99,avatars___20230313--1653--RHL466,0.8300730306676581,0,0.004793585287188762,0,1,neutral,happy,29.000013134433175,29.004806719720364,latino hispanic,white,Man,Man
100,avatars___20230314--1632--PFN770,0.8224312002695066,1,6.0000002119965785,0,0,neutral,neutral,23.0,29.00000021199658,white,black,Man,Woman
101,avatars___20230315--0816--TEA904,0.801822976507926,1,29.999999999999993,0,0,neutral,neutral,53.0,23.000000000000007,latino hispanic,asian,Man,Woman
102,avatars___20230315--1638--UIS049,0.86409345864153,1,0.0,1,1,happy,happy,20.0,20.0,latino hispanic,latino hispanic,Man,Man
103,avatars___20230316--1103--BHK376,0.7940643648897396,0,3.197442310920451e-14,0,1,fear,neutral,23.000000000000032,23.0,black,white,Man,Man
104,avatars___20230316--1356--GXR876,0.7763018492818023,1,0.0,1,0,neutral,neutral,23.0,23.0,white,white,Woman,Man
105,avatars___20230317--1054--GBQ558,0.7589985053323903,0,5.000007776110124,1,1,sad,neutral,23.0,28.000007776110124,white,white,Woman,Woman
106,avatars___20230317--1648--ONK818,0.7617341246769556,0,2.0000020648597143,1,0,neutral,happy,20.0,22.000002064859714,white,white,Woman,Man
107,avatars___20230320--0810--ZJN985,0.8140456023733278,1,17.012127666684023,0,0,happy,happy,39.47308444878661,22.460956782102585,asian,white,Man,Woman
108,avatars___20230322--0820--QHY185,0.8338837910884279,0,9.0,1,0,surprise,happy,32.0,23.0,white,white,Woman,Man
109,avatars___20230322--1706--IBQ026,0.7334997379897639,0,0.0,0,0,happy,neutral,23.0,23.0,white,latino hispanic,Woman,Man
110,avatars___20230323--1044--HRO745,0.7905055279971254,1,4.966649097629059,1,0,happy,happy,27.999989985193487,23.033340887564428,white,white,Woman,Man
111,avatars___20230323--1348--ZQK191,0.7495733512998232,0,5.007234431216961,1,0,angry,fear,23.0,28.00723443121696,white,white,Man,Woman
112,avatars___20230323--1656--MZL038,0.7734167662018364,0,7.000467569458294,1,0,neutral,happy,22.000003077287253,29.000470646745548,white,white,Man,Woman
113,avatars___20230324--0820--AEY864,0.7370348396695098,1,0.987713301473935,0,0,happy,happy,27.012350384432548,28.000063685906483,latino hispanic,white,Man,Woman
114,avatars___20230324--1118--ZZS850,0.8381114555833026,1,0.00027043308364227414,0,0,neutral,neutral,23.0,22.999729566916358,asian,white,Man,Woman
115,avatars___20230324--1647--YWZ007,0.805530968269174,0,1.3427975412007456,1,1,happy,neutral,20.0,21.342797541200746,white,white,Man,Man
116,avatars___20230327--1036--RSC756,0.8292540959322477,1,7.181686017570858,0,1,happy,happy,22.00751305766197,29.18919907523283,indian,white,Man,Man
117,avatars___20230328--0800--BLY735,0.8155785570748105,1,5.999999999999986,1,0,neutral,neutral,23.000000000000018,29.000000000000004,white,white,Man,Woman
118,avatars___20230328--1214--IEY203,0.7807964057437276,0,1.7848978697002167,0,1,neutral,sad,29.000019782906747,30.784917652606964,asian,white,Woman,Woman
119,avatars___20230330--0823--LMT312,0.8088104036750103,1,9.000000013804243,0,0,neutral,neutral,29.000000013804243,20.0,white,latino hispanic,Man,Woman
120,avatars___20230330--1421--UCD539,0.7876807927043317,0,0.0,0,1,angry,sad,20.0,20.0,latino hispanic,white,Woman,Woman
121,avatars___20230403--1022--RWS274,0.8292340082533791,1,0.0,0,1,neutral,neutral,23.0,23.0,white,asian,Man,Man
122,avatars___20230404--0804--GJI283,0.8114616076204973,1,1.0000007018541055,1,0,neutral,neutral,23.0,21.999999298145894,white,white,Man,Woman
123,avatars___20230404--1217--DED409,0.8202048598633565,0,0.0,1,0,neutral,happy,32.0,32.0,white,white,Woman,Man
124,avatars___20230405--1213--NWM763,0.831355580046514,0,0.6283219692824886,0,0,happy,angry,23.000000083219867,22.371678113937378,indian,white,Man,Woman
125,avatars___20230405--1635--AAN112,0.7771313436193842,0,3.0,0,1,fear,sad,20.0,23.0,latino hispanic,white,Man,Man
126,avatars___20230406--1655--IEM175,0.8251233108689797,0,4.538259522083312,1,0,fear,sad,24.53825952208331,20.0,white,white,Man,Woman
127,avatars___20230407--1229--UMQ592,0.7791344034048817,0,3.0,0,0,angry,sad,32.0,29.0,black,white,Man,Woman
128,avatars___20230410--0805--TWP078,0.8174422554603921,0,1.0000004024737699,0,0,happy,neutral,29.00000049449062,28.00000009201685,middle eastern,white,Man,Woman
129,avatars___20230410--1017--GVM433,0.7748723896300098,0,33.000617995813876,1,1,angry,neutral,54.00059268045011,20.999974684636236,white,white,Woman,Woman
130,avatars___20230410--1641--ENU192,0.7764492682057083,0,0.0,1,0,happy,sad,32.0,32.0,white,white,Man,Woman
131,avatars___20230412--1218--LCJ763,0.8362229284413798,0,3.0,1,0,angry,fear,23.0,20.0,white,white,Man,Woman
132,avatars___20230413--1031--PDG961,0.7608966129384522,0,9.000529045239091,0,0,sad,neutral,32.0,22.99947095476091,white,latino hispanic,Woman,Man
133,avatars___20230421--1716--ZWR419,0.8542232545661638,1,2.8965335489337214,0,1,happy,happy,32.00000000010181,29.103466451168085,latino hispanic,asian,Woman,Woman
134,avatars___20230424--1024--VOG927,0.8302723360253542,1,9.0,0,0,surprise,surprise,23.0,32.0,black,white,Man,Woman
135,avatars___20230501--1015--PHE887,0.8530879092379674,1,2.5675987203044315e-07,1,0,fear,fear,23.000000256759872,23.0,white,white,Woman,Man
136,avatars___20230502--0816--ORZ494,0.811681650645452,1,6.68084325639029e-07,0,0,neutral,neutral,28.999999331915674,29.0,asian,white,Woman,Man
137,avatars___20230502--1030--NOG724,0.7467842694543784,0,12.00000000006812,0,0,neutral,sad,20.0,32.00000000006812,latino hispanic,white,Man,Woman
138,avatars___20230502--1418--RWA092,0.7914778718731004,0,0.3242347240447998,1,1,happy,angry,23.0,22.6757652759552,white,white,Man,Man
139,avatars___20230503--1006--HDM935,0.7610582005301321,0,4.379412781994713,1,1,surprise,neutral,24.620859234575732,29.000272016570445,white,white,Man,Man
140,avatars___20230503--1400--JUP632,0.7282966026326642,0,4.570458551550914,0,1,neutral,sad,23.283220822592405,27.85367937414332,asian,white,Man,Man
141,avatars___20230508--0828--XIK500,0.8485171733877719,0,7.9233703784590155,0,1,sad,neutral,20.0,27.923370378459015,white,latino hispanic,Woman,Woman
142,avatars___20230508--1015--XGD109,0.7833945139218595,0,3.9954693030528112,1,0,happy,sad,28.004530862442333,32.000000165495145,white,white,Man,Woman
143,avatars___20230511--0810--DUA525,0.8839020676973505,1,1.4205138178624566e-05,0,1,neutral,neutral,20.00001420513818,20.0,asian,white,Man,Man
144,avatars___20230512--1009--ZEL435,0.855993723431894,1,5.65775829553894,1,1,sad,sad,28.65775829553936,23.00000000000042,asian,asian,Man,Man
145,avatars___20230515--0817--JUP244,0.7825078481556591,0,5.999838568591393,0,1,neutral,happy,26.000161431408607,32.0,white,black,Man,Man
146,avatars___20230515--1236--UII082,0.7895720762236652,1,16.473084448786608,0,1,happy,happy,39.47308444878661,23.0,white,latino hispanic,Man,Man
147,avatars___20230516--0802--KOH994,0.8080388302186464,1,3.0,0,0,angry,angry,20.0,23.0,white,asian,Woman,Man
148,avatars___20230516--1240--UQD073,0.7724047329429359,1,3.0,1,0,neutral,neutral,23.0,20.0,white,white,Woman,Man
149,avatars___20230517--1211--QZP994,0.8521947030846241,0,0.0012903645835429245,1,1,fear,neutral,23.0,22.998709635416457,white,white,Man,Man
150,avatars___20230518--1009--RFZ285,0.8382833805808871,1,11.999980529248205,0,1,neutral,neutral,32.0,20.000019470751795,indian,white,Man,Man
151,avatars___20230525--1403--IHO061,0.8105909604715023,1,2.9999996306524963,1,0,neutral,neutral,29.000000369347504,32.0,white,white,Woman,Man
152,avatars___20230526--1657--TLD140,0.8365476810989867,1,8.999700910993877,0,1,happy,happy,20.0,28.999700910993877,latino hispanic,white,Woman,Woman
153,avatars___20230530--1417--RKG241,0.8346049228334189,0,12.0,0,1,happy,neutral,32.0,20.0,white,asian,Woman,Woman
154,avatars___20230531--1207--KTI779,0.8178021840346038,0,9.000000000009724,1,1,fear,neutral,29.000000000009724,20.0,white,white,Woman,Woman
155,avatars___20230601--1051--NEB896,0.8716299531231417,0,4.854003965970694,0,1,sad,fear,27.05847149350982,31.912475459480515,asian,white,Man,Man
156,avatars___20230601--1208--UJD603,0.8696681353719069,0,3.0,1,1,angry,sad,20.0,23.0,latino hispanic,latino hispanic,Man,Man
157,avatars___20230601--1428--FJC651,0.8418241547210388,0,0.9175136528054111,0,0,sad,happy,28.91751535724671,28.0000017044413,asian,white,Woman,Man
158,avatars___20230602--0800--TOU998,0.7949886603393312,0,0.006144320991200658,0,1,angry,happy,23.00000005033388,22.99385572934268,white,asian,Man,Man
159,avatars___20230602--1453--FMB793,0.848395805345179,0,8.99572133764741,0,0,neutral,happy,28.99572133764741,20.0,asian,white,Man,Woman
160,avatars___20230605--1354--JJA915,0.8477868996932032,1,0.36950542573753253,0,0,happy,happy,22.630494574262485,23.000000000000018,white,asian,Man,Woman
161,avatars___20230607--0809--PZC599,0.8129998223886087,1,3.461485766491734,1,0,happy,happy,32.0,28.538514233508266,white,white,Man,Woman
162,avatars___20230607--1409--HVO722,0.8597004281044046,1,12.000000443256127,1,1,neutral,neutral,32.00000044325613,20.0,white,white,Man,Man
163,avatars___20230607--1652--ZUE409,0.8560501702501464,1,0.9999985704569667,1,1,happy,happy,23.0,22.000001429543033,white,white,Man,Man
164,avatars___20230608--1009--YIK625,0.8141436791654642,0,8.07562621218949e-08,0,1,sad,neutral,29.000000001726313,29.000000082482575,asian,white,Woman,Woman
165,avatars___20230608--1209--EPY965,0.825787995418149,1,7.147876844564582,1,0,happy,happy,28.0,20.852123155435418,white,white,Man,Woman
166,avatars___20230609--0959--LXC339,0.807113295816512,0,12.000001221207683,1,0,sad,fear,20.0,32.00000122120768,white,white,Woman,Man
167,avatars___20230612--1211--JFS610,0.898083268395961,0,0.0,0,0,fear,neutral,20.0,20.0,white,asian,Woman,Man
168,avatars___20230615--0808--WXT125,0.7520685289476723,0,5.997915990643094,1,0,angry,neutral,23.000000000180012,28.997915990823106,white,white,Woman,Man
169,avatars___20230615--1702--DAT749,0.8137052304321256,0,0.0,1,0,neutral,fear,23.0,23.0,white,white,Man,Woman
170,avatars___20230627--1045--UMJ550,0.8794382658122095,1,0.14601708066604147,1,1,angry,angry,22.853583806108674,22.999600886774715,white,white,Man,Man
171,avatars___20230627--1701--SIQ409,0.8121450082211089,0,4.0001154033575403e-07,1,0,happy,neutral,23.0,23.00000040001154,white,white,Man,Woman
172,avatars___20230628--1405--IJB027,0.8132215686300274,1,1.0001695138288476,1,0,neutral,neutral,21.999830486171152,23.0,white,white,Man,Woman
173,avatars___20230629--1004--QBN395,0.8504540395763617,0,1.3268315626646654e-05,1,1,neutral,angry,28.999986731684373,29.0,white,white,Woman,Woman
174,avatars___20230629--1159--APP152,0.8140621102676565,0,1.9676141514086538,1,0,happy,surprise,27.956116011944644,25.98850186053599,white,white,Man,Woman
175,avatars___20230630--1424--RSY180,0.8397632293534525,0,4.980671488136359,0,1,neutral,happy,23.0,27.98067148813636,asian,black,Man,Man
176,avatars___20230630--1651--HTL154,0.7943417252774435,0,9.0,0,1,surprise,neutral,32.0,23.0,black,white,Woman,Woman
177,avatars___20230703--0826--ZWG600,0.8247486333681917,1,0.48637403843452276,0,0,sad,sad,20.486374038434523,20.0,asian,latino hispanic,Man,Woman
178,avatars___20230705--1657--HBT289,0.7896599754702291,0,8.999994159486278,1,0,neutral,sad,31.999994159486278,23.0,white,white,Woman,Man
179,avatars___20230706--1016--CVR434,0.8512017230570086,1,10.625162203439725,1,1,happy,happy,32.00000069373815,21.374838490298426,white,white,Woman,Woman
180,avatars___20230707--0817--KIX259,0.8145621441009919,1,8.78732347842174,0,1,neutral,neutral,29.00000068154054,20.2126772031188,asian,white,Woman,Woman
181,avatars___20230707--1200--MQL211,0.8291868517661612,0,1.999800757756752,0,1,angry,happy,21.000199242243248,23.0,white,indian,Man,Man
182,avatars___20230710--0814--WWY595,0.8447149637194209,0,1.9985283519348584,1,1,happy,surprise,24.998528371265134,23.000000019330276,white,white,Man,Man
183,avatars___20230717--0836--PSV686,0.8340877246326873,0,6.942259237453108,0,1,angry,sad,28.942283679397676,22.000024441944568,black,white,Man,Man
184,avatars___20230717--1225--QNG975,0.7983862408921725,1,9.959887279412701,1,1,neutral,neutral,32.00000005473082,22.040112775318118,white,white,Man,Man
185,avatars___20230718--1021--UYF211,0.8140671971291283,1,2.7324820025144696,1,0,neutral,neutral,29.26751799748553,32.0,white,white,Man,Woman
186,avatars___20230718--1434--YYA788,0.8326526099801191,1,6.00002963253916,0,1,neutral,neutral,29.00002963253916,23.0,black,white,Man,Man
187,avatars___20230719--1655--MVB233,0.8418759187121171,1,0.9997275731815165,1,0,neutral,neutral,22.000272426818483,23.0,latino hispanic,latino hispanic,Woman,Man
188,avatars___20230720--1025--CTP175,0.8130483849343155,0,5.03288631001908e-05,1,1,sad,angry,28.00005032896303,28.00000000009993,white,white,Woman,Woman
189,avatars___20230720--1415--MJX355,0.7977414977906621,1,9.0,0,1,happy,happy,32.0,23.0,asian,white,Man,Man
