,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
128,avatars___20230410--0805--TWP078,0.9968593619240365,1,4.964156801179342e-07,0,1,happy,happy,29.00000049449062,29.0000009909063,middle eastern,white,Man,Man
129,avatars___20230410--1017--GVM433,0.967692412956096,0,0.0005926804462177415,1,1,angry,fear,54.00059268045011,54.000000000003894,white,white,Woman,Woman
130,avatars___20230410--1641--ENU192,0.9694343331198719,1,0.0,1,1,happy,happy,32.0,32.0,white,white,Man,Man
131,avatars___20230412--1218--LCJ763,0.9999151823663025,1,0.0,1,1,angry,angry,23.0,23.0,white,white,Man,Man
132,avatars___20230413--1031--PDG961,0.9999530272778608,1,0.0,1,1,sad,sad,32.0,32.0,white,white,Woman,Woman
133,avatars___20230421--1716--ZWR419,0.9999484600503921,1,1.7408297026122455e-11,1,1,happy,happy,32.00000000010181,32.0000000000844,latino hispanic,latino hispanic,Woman,Woman
134,avatars___20230424--1024--VOG927,0.9981361550476535,1,0.0,1,1,surprise,surprise,23.0,23.0,black,black,Man,Man
135,avatars___20230501--1015--PHE887,0.9980232294439874,1,1.1509218467153914e-08,1,1,fear,fear,23.000000256759872,23.000000245250654,white,white,Woman,Woman
136,avatars___20230502--0816--ORZ494,0.9381785435004089,1,6.681421780285746e-07,1,1,neutral,neutral,28.999999331915674,29.000000000057852,asian,asian,Woman,Woman
137,avatars___20230502--1030--NOG724,0.9930932717664083,1,0.0,1,1,neutral,neutral,20.0,20.0,latino hispanic,latino hispanic,Man,Man
138,avatars___20230502--1418--RWA092,0.9972148992936831,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
139,avatars___20230503--1006--HDM935,0.9715386862079615,1,1.6208592345757324,1,1,surprise,surprise,24.620859234575732,23.0,white,white,Man,Man
140,avatars___20230503--1400--JUP632,0.9731038068174293,1,4.715724403870951,1,1,neutral,neutral,23.283220822592405,27.998945226463356,asian,asian,Man,Man
141,avatars___20230508--0828--XIK500,0.9989213252000146,1,0.0,1,1,sad,sad,20.0,20.0,white,white,Woman,Woman
142,avatars___20230508--1015--XGD109,0.9956012301622966,1,0.0028035847079692644,1,1,happy,happy,28.004530862442333,28.001727277734364,white,white,Man,Man
143,avatars___20230511--0810--DUA525,0.9995208499470113,1,1.2308597931109944e-05,1,1,neutral,neutral,20.00001420513818,20.00002651373611,asian,asian,Man,Man
144,avatars___20230512--1009--ZEL435,0.9550778481723368,1,0.6577563312404102,1,1,sad,sad,28.65775829553936,28.00000196429895,asian,asian,Man,Man
145,avatars___20230515--0817--JUP244,0.9914844884581242,1,1.9869143080456553,1,1,neutral,neutral,26.000161431408607,27.987075739454262,white,white,Man,Man
146,avatars___20230515--1236--UII082,0.9966033951179429,1,5.109527961064366,1,1,happy,happy,39.47308444878661,34.36355648772224,white,white,Man,Man
147,avatars___20230516--0802--KOH994,0.999991067019045,1,0.0,1,1,angry,angry,20.0,20.0,white,white,Woman,Woman
148,avatars___20230516--1240--UQD073,0.8386254847833852,1,6.000000746757912,0,1,neutral,neutral,23.0,29.000000746757912,white,asian,Woman,Woman
149,avatars___20230517--1211--QZP994,0.9246440556424528,1,0.0,1,1,fear,fear,23.0,23.0,white,white,Man,Man
150,avatars___20230518--1009--RFZ285,0.9999583798185092,1,0.0,1,1,neutral,neutral,32.0,32.0,indian,indian,Man,Man
151,avatars___20230525--1403--IHO061,0.9997024369099472,1,9.545663601784327e-07,1,1,neutral,neutral,29.000000369347504,29.000001323913864,white,white,Woman,Woman
152,avatars___20230526--1657--TLD140,0.9894683819180973,1,0.0,1,1,happy,happy,20.0,20.0,latino hispanic,latino hispanic,Woman,Woman
153,avatars___20230530--1417--RKG241,0.9764464231065806,1,0.0,1,1,happy,happy,32.0,32.0,white,white,Woman,Woman
154,avatars___20230531--1207--KTI779,0.9127143818326805,0,2.6723512291937368e-11,1,1,fear,neutral,29.000000000009724,29.000000000036447,white,white,Woman,Woman
155,avatars___20230601--1051--NEB896,0.9604240672509886,1,1.6984377265271,0,1,sad,sad,27.05847149350982,28.75690922003692,asian,white,Man,Man
156,avatars___20230601--1208--UJD603,0.9999461405439332,1,0.0,1,1,angry,angry,20.0,20.0,latino hispanic,latino hispanic,Man,Man
157,avatars___20230601--1428--FJC651,0.990076197096785,1,0.07402780796462594,1,1,sad,sad,28.91751535724671,28.991543165211336,asian,asian,Woman,Woman
158,avatars___20230602--0800--TOU998,0.9140206622226139,1,5.0333881063124863e-08,0,1,angry,angry,23.00000005033388,23.0,white,middle eastern,Man,Man
159,avatars___20230602--1453--FMB793,0.9466096207951602,1,0.004280923587867136,1,0,neutral,neutral,28.99572133764741,29.000002261235277,asian,asian,Man,Woman
160,avatars___20230605--1354--JJA915,0.9967747225708772,1,16.842589874524123,1,1,happy,happy,22.630494574262485,39.47308444878661,white,white,Man,Man
161,avatars___20230607--0809--PZC599,0.9863691591962204,1,0.0,1,1,happy,happy,32.0,32.0,white,white,Man,Man
162,avatars___20230607--1409--HVO722,0.9245901221520267,0,9.000000443256127,1,1,neutral,happy,32.00000044325613,23.0,white,white,Man,Man
163,avatars___20230607--1652--ZUE409,0.9938355380238216,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
164,avatars___20230608--1009--YIK625,0.931733343581964,1,2.1162473231584045e-06,1,1,sad,sad,29.000000001726313,29.000002117973636,asian,asian,Woman,Woman
165,avatars___20230608--1209--EPY965,0.9983720825817158,1,0.0,1,1,happy,happy,28.0,28.0,white,white,Man,Man
166,avatars___20230609--0959--LXC339,0.9958224656601642,1,0.0,1,1,sad,sad,20.0,20.0,white,white,Woman,Woman
167,avatars___20230612--1211--JFS610,0.9995592685208997,1,0.0,1,1,fear,fear,20.0,20.0,white,white,Woman,Woman
168,avatars___20230615--0808--WXT125,0.9411698168171573,0,7.534950441367982e-11,1,1,angry,neutral,23.000000000180012,23.000000000255362,white,white,Woman,Woman
169,avatars___20230615--1702--DAT749,0.9808080056668557,0,0.0,1,1,neutral,angry,23.0,23.0,white,white,Man,Man
170,avatars___20230627--1045--UMJ550,0.9436632671592807,1,1.6267032932094416,1,1,angry,angry,22.853583806108674,21.226880512899232,white,white,Man,Man
171,avatars___20230627--1701--SIQ409,0.9709450826164088,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
172,avatars___20230628--1405--IJB027,0.9985728493012013,1,0.00012136733642975628,1,1,neutral,neutral,21.999830486171152,21.999951853507582,white,white,Man,Man
173,avatars___20230629--1004--QBN395,0.9987290712862091,1,8.690329432070598e-05,1,1,neutral,neutral,28.999986731684373,28.999899828390053,white,white,Woman,Woman
174,avatars___20230629--1159--APP152,0.9078203998569417,1,6.259252196291936,1,1,happy,happy,27.956116011944644,21.69686381565271,white,white,Man,Man
175,avatars___20230630--1424--RSY180,0.9998822808900066,1,0.0,1,1,neutral,neutral,23.0,23.0,asian,asian,Man,Man
176,avatars___20230630--1651--HTL154,0.9991254818131935,1,0.0,1,1,surprise,surprise,32.0,32.0,black,black,Woman,Woman
177,avatars___20230703--0826--ZWG600,0.9974092303750343,1,1.0006873277847248,1,1,sad,sad,20.486374038434523,21.487061366219248,asian,asian,Man,Man
178,avatars___20230705--1657--HBT289,0.9942311240687256,1,6.407885416592762e-05,1,1,neutral,neutral,31.999994159486278,31.99993008063211,white,white,Woman,Woman
179,avatars___20230706--1016--CVR434,0.9327424653115143,1,9.000000693738151,1,1,happy,happy,32.00000069373815,23.0,white,white,Woman,Woman
180,avatars___20230707--0817--KIX259,0.9984791368043099,1,1.4989051280167587e-06,1,1,neutral,neutral,29.00000068154054,28.999999182635413,asian,asian,Woman,Woman
181,avatars___20230707--1200--MQL211,0.9007630864052273,0,1.0001961686523053,1,1,angry,happy,21.000199242243248,20.000003073590943,white,white,Man,Man
182,avatars___20230710--0814--WWY595,0.9157230709701862,0,3.005061266902434,0,1,happy,neutral,24.998528371265134,28.00358963816757,white,latino hispanic,Man,Man
183,avatars___20230717--0836--PSV686,0.9715807413920964,1,0.11447882335474091,1,1,angry,angry,28.942283679397676,29.056762502752417,black,black,Man,Man
184,avatars___20230717--1225--QNG975,0.9972676281614616,1,4.2279232559394586e-08,1,1,neutral,neutral,32.00000005473082,32.00000009701005,white,white,Man,Man
185,avatars___20230718--1021--UYF211,0.992918243120106,1,1.2361782373578514,1,0,neutral,neutral,29.26751799748553,30.50369623484338,white,white,Man,Woman
186,avatars___20230718--1434--YYA788,0.9675818768170127,1,0.00014374305862219217,1,1,neutral,neutral,29.00002963253916,29.000173375597782,black,black,Man,Man
187,avatars___20230719--1655--MVB233,0.9735749103383009,1,0.003304783167106251,1,1,neutral,neutral,22.000272426818483,21.996967643651377,latino hispanic,latino hispanic,Woman,Woman
188,avatars___20230720--1025--CTP175,0.9830274542254583,1,4.950545110204985e-05,1,1,sad,sad,28.00005032896303,28.00000082351193,white,white,Woman,Woman
189,avatars___20230720--1415--MJX355,0.9539410782221734,1,3.9999999649823934,1,1,happy,happy,32.0,28.000000035017607,asian,asian,Man,Man
