,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
20,avatars___20220218--0839--XIT043,0.7723653456019804,1,9.0,0,0,happy,happy,32.0,23.0,black,white,Man,Woman
21,avatars___20220303--1247--TAY503,0.8234659677959733,1,1.0942358130705543e-12,1,0,neutral,neutral,20.0,20.000000000001094,white,white,Woman,Man
22,avatars___20220304--1320--NNQ107,0.7497352529715875,0,0.293499410242962,0,0,neutral,fear,29.000000000090527,28.706500589847565,black,white,Man,Woman
23,avatars___20220307--1342--RGA575,0.8001579905264253,0,0.999999798892194,0,0,angry,sad,23.000000000094794,22.0000002012026,black,white,Man,Woman
24,avatars___20220310--1128--ZSC414,0.8115391327887425,1,30.99999482253613,1,0,happy,happy,53.99999482253613,23.0,white,white,Woman,Man
25,avatars___20220310--1336--XRZ540,0.8208296646531333,0,2.9999766875989735,0,1,neutral,fear,20.000000536456355,22.99997722405533,latino hispanic,white,Man,Man
26,avatars___20220311--1115--NFU480,0.7353939288106804,0,8.892309620467351,0,1,neutral,sad,19.857691085472887,28.750000705940238,asian,white,Man,Man
27,avatars___20220314--1116--KMD200,0.8069678023409634,0,7.999999999667079,1,0,angry,fear,28.000000000397936,20.000000000730857,white,white,Woman,Man
28,avatars___20220315--0818--HDZ165,0.842815681292201,0,8.997777340002358,1,0,angry,happy,20.0,28.997777340002358,white,white,Woman,Man
29,avatars___20220315--1053--FWC239,0.7781222780877798,0,7.005524317642092,0,1,sad,neutral,32.00552516942846,25.000000851786368,white,asian,Man,Man
30,avatars___20220401--0841--PHT202,0.8351884435161101,1,0.8250724654453165,1,0,neutral,neutral,22.00001647321802,21.174944007772705,white,white,Woman,Man
31,avatars___20220406--1314--PGO261,0.7369071230628668,1,0.0,0,0,neutral,neutral,23.0,23.0,white,latino hispanic,Woman,Man
32,avatars___20220407--0816--OYQ923,0.825861787255115,0,16.473084448786608,0,0,neutral,sad,23.0,39.47308444878661,latino hispanic,asian,Man,Woman
33,avatars___20220412--1326--BGR645,0.840808298114726,0,6.00000000290451,0,0,neutral,happy,29.000000003482597,23.000000000578087,black,white,Woman,Man
34,avatars___20220426--1126--SCG995,0.8201348198228612,1,2.483723282814026,1,0,neutral,neutral,20.0,22.483723282814026,white,white,Woman,Man
35,avatars___20220510--0837--WFU321,0.7998922558834116,0,10.093018651008606,0,1,angry,fear,30.093018651008606,20.0,black,white,Man,Man
36,avatars___20220510--1051--OZZ515,0.8060480397110459,0,1.0000044666983356,0,0,neutral,angry,23.000000011090346,21.99999554439201,black,white,Man,Woman
37,avatars___20220610--0901--TRP396,0.7981239765508074,0,0.0,1,0,neutral,happy,23.000000000000004,23.000000000000004,latino hispanic,latino hispanic,Woman,Man
38,avatars___20220614--1135--DNM410,0.7721470463872558,0,6.000000001040725,0,1,neutral,happy,29.000000001040725,23.0,asian,white,Man,Man
39,avatars___20220627--0812--BPM833,0.7968742143537483,0,3.000000001746681,1,0,sad,neutral,23.00000000174668,20.0,white,white,Man,Woman
40,avatars___20220705--1055--JPG686,0.7947768280377898,1,1.9627664563680334,0,0,neutral,neutral,21.962766456368033,20.0,white,latino hispanic,Man,Woman
41,avatars___20220711--1048--UGU718,0.8354488650955372,0,3.0000000000000036,1,0,neutral,happy,23.000000000000004,20.0,white,white,Woman,Man
42,avatars___20220711--1300--BHC106,0.8335386278735629,1,9.0,0,1,neutral,neutral,32.0,23.0,white,asian,Man,Man
43,avatars___20220712--1040--JEH262,0.8308683040031563,1,3.000000965255822,1,0,neutral,neutral,32.0,28.999999034744178,white,white,Man,Woman
44,avatars___20220714--1031--NAB660,0.812432079666545,0,2.000025091052521,0,0,surprise,happy,29.00002509105252,27.0,white,latino hispanic,Woman,Man
45,avatars___20220726--1314--HNU630,0.8509118195484074,0,1.4826696947523033e-05,0,0,neutral,fear,20.000014826696948,20.0,asian,white,Man,Woman
46,avatars___20220727--1059--TMA321,0.810964256333225,1,6.18209956461579,1,1,happy,happy,28.001842060961987,21.819742496346198,white,white,Man,Man
47,avatars___20220802--0838--IDD857,0.8140549085288814,1,0.0007401804155016123,1,0,neutral,neutral,29.0,28.9992598195845,white,white,Woman,Man
48,avatars___20220805--1649--NCU289,0.8236431588762214,0,0.0,1,0,surprise,fear,39.47308444878661,39.47308444878661,white,white,Man,Woman
49,avatars___20220808--0809--DPE040,0.8187130247466929,0,0.0,0,0,happy,angry,23.0,23.0,latino hispanic,white,Woman,Man
50,avatars___20220808--1036--IBX730,0.8154339126617896,1,3.000000005724832,0,1,sad,sad,25.000000005828465,22.000000000103633,asian,white,Man,Man
51,avatars___20220809--1034--BJM420,0.8265133235955391,1,0.003483519881317676,1,1,happy,happy,23.000000599133852,22.996517079252534,white,white,Man,Man
52,avatars___20220809--1321--UTC375,0.802475791240143,1,2.0002383768332663,0,0,neutral,neutral,20.999761623166734,23.0,asian,white,Woman,Man
53,avatars___20220811--1704--HAZ933,0.780962674117992,1,5.209651021687023e-07,0,0,angry,angry,23.000000520965592,23.00000000000049,black,white,Man,Woman
54,avatars___20220812--1031--KVG225,0.8092387083807361,0,1.1723955140041653e-13,1,0,happy,neutral,23.000000000000018,23.000000000000135,white,white,Man,Woman
55,avatars___20220815--0815--GZL442,0.7979962077288836,0,9.0,1,0,fear,happy,20.0,29.0,white,white,Man,Woman
56,avatars___20220815--1041--FZC097,0.8517688574805953,0,2.2593982492328273,1,0,sad,neutral,23.000000000002803,25.25939824923563,white,white,Man,Woman
57,avatars___20220815--1307--BMP511,0.7952200986518765,1,7.080763317901528e-07,1,0,neutral,neutral,20.0,19.999999291923668,white,white,Woman,Man
58,avatars___20220815--1656--MOP211,0.7867756650898236,0,3.0,1,0,happy,fear,23.0,20.0,white,white,Man,Woman
59,avatars___20220818--1304--VCN655,0.8211091049841857,0,10.000009803362119,1,0,neutral,sad,32.00000112431072,21.999991320948602,white,white,Man,Woman
60,avatars___20220818--1653--SSF476,0.8257847084733766,1,2.006918366603557,1,0,neutral,neutral,22.006918366603557,20.0,white,white,Man,Woman
61,avatars___20220819--0803--BUS250,0.8654391979243753,1,3.610226123219917,1,0,neutral,neutral,26.610224040630527,22.99999791741061,white,white,Woman,Man
62,avatars___20220819--1313--NYY338,0.7744771193358493,0,11.473395812885997,0,1,angry,neutral,39.47308444878661,27.99968863590061,white,asian,Man,Man
63,avatars___20220824--0804--GTU803,0.8171390425916036,0,5.000014809923208,0,1,neutral,happy,23.000000004809614,28.000014814732822,asian,white,Man,Man
64,avatars___20220829--0836--KSA222,0.8198472014393933,0,2.3022200288380645e-06,0,0,angry,neutral,23.000000568453462,22.999998266233433,white,latino hispanic,Man,Woman
65,avatars___20220830--1711--JZN879,0.8439896721343827,0,9.198187470436096,1,1,neutral,happy,20.0,29.198187470436096,white,white,Man,Man
66,avatars___20220831--0751--CMS162,0.8462969111272811,0,9.997929813449463,0,1,neutral,sad,32.0,22.002070186550537,white,asian,Man,Man
67,avatars___20220831--1047--ZUS575,0.8330899650731979,0,6.997210934169022,0,0,neutral,happy,29.000000012682182,22.00278907851316,indian,white,Woman,Man
68,avatars___20220901--1305--LNP057,0.856679827040814,0,6.533908513115922,1,0,sad,fear,27.841881885888842,21.30797337277292,white,white,Woman,Man
69,avatars___20221213--1425--VBY735,0.7222098165327958,1,4.954829813346933,0,1,angry,angry,20.0,24.954829813346933,latino hispanic,white,Man,Man
70,avatars___20230106--1047--QCW581,0.8065784476172881,1,1.88977499554219,0,0,neutral,neutral,24.88977499554219,23.0,black,white,Man,Woman
71,avatars___20230109--1327--NFS933,0.7864240559397759,0,2.9980616125299093,0,0,neutral,happy,29.002199744805694,32.0002613573356,latino hispanic,white,Man,Woman
72,avatars___20230124--1415--KKF424,0.7801638951255103,1,9.000000000000004,1,0,neutral,neutral,20.0,29.000000000000004,white,white,Woman,Man
73,avatars___20230131--1229--WBX393,0.7930853502484411,1,3.0,1,0,neutral,neutral,20.0,23.0,white,white,Woman,Man
74,avatars___20230206--1354--MFS340,0.8111605595017943,1,6.000014562945413,0,0,neutral,neutral,23.000000002170058,29.00001456511547,white,latino hispanic,Man,Woman
75,avatars___20230207--1619--DTW301,0.8614439126606014,0,8.37941556142141e-08,0,1,happy,angry,20.0,20.000000083794156,black,white,Man,Man
76,avatars___20230213--0817--KGV285,0.7936606342304063,0,3.000000000029086,0,1,angry,neutral,23.000000000029086,20.0,white,black,Man,Man
77,avatars___20230222--1639--KYL945,0.8060570087113684,1,0.0004761576204757034,0,0,neutral,neutral,29.0,28.999523842379524,white,black,Woman,Man
78,avatars___20230224--1102--UPC002,0.7683266062048489,0,12.0,0,0,sad,neutral,32.0,20.0,white,black,Woman,Man
79,avatars___20230224--1359--CMZ386,0.8332503127302866,1,2.9574070727984108,0,0,neutral,neutral,32.0000000155131,29.04259294271469,white,latino hispanic,Man,Woman
80,avatars___20230227--1052--TXE513,0.8052770049621872,0,17.083043663712374,1,0,happy,neutral,39.47308444878661,22.390040785074234,latino hispanic,latino hispanic,Man,Woman
81,avatars___20230227--1659--TRT983,0.7559263431578891,0,2.999465683402377,0,0,angry,neutral,29.0,31.999465683402377,white,black,Woman,Man
82,avatars___20230228--1358--HUJ848,0.765571885729609,1,11.538042068481445,0,1,neutral,neutral,20.0,31.538042068481445,white,latino hispanic,Man,Man
83,avatars___20230301--1646--VNS883,0.7915123020897369,0,0.0047412400616408945,1,0,happy,neutral,29.004757661372437,29.000016421310796,white,white,Man,Woman
84,avatars___20230302--0808--SEI058,0.7647430373095206,0,9.219103096878122,0,1,neutral,fear,23.000000000000533,32.219103096878655,white,latino hispanic,Man,Man
85,avatars___20230302--1343--UWK768,0.7270140498027625,0,9.000000000009003,0,1,surprise,angry,23.0,32.000000000009,indian,white,Man,Man
86,avatars___20230302--1654--LVY864,0.8038079087075916,1,0.6606165488756837,0,0,happy,happy,22.339383451124316,23.0,asian,latino hispanic,Man,Woman
87,avatars___20230303--0802--EFQ599,0.8144587079030133,0,0.04841243175157928,1,0,neutral,happy,20.04841243175158,20.0,white,white,Man,Woman
88,avatars___20230303--1634--ZKN852,0.7912213721064453,1,6.023305557792931,0,0,angry,angry,22.99835789939856,29.02166345719149,white,black,Man,Woman
89,avatars___20230306--0812--CYQ521,0.746501016100454,1,6.901698648929596,0,0,neutral,neutral,23.0,29.901698648929596,white,latino hispanic,Man,Woman
90,avatars___20230306--1402--IXG477,0.8347926151699344,1,1.0004234442638662,1,0,happy,happy,21.000423444263866,20.0,white,white,Woman,Man
91,avatars___20230307--0805--FQC133,0.8204480900001467,0,12.00000000079828,0,0,neutral,happy,32.00000000079828,20.0,black,white,Woman,Man
92,avatars___20230307--1648--KUG325,0.8094120235644381,0,5.9260422347051644e-08,1,0,neutral,sad,23.000000059260763,23.00000000000034,white,white,Woman,Man
93,avatars___20230308--1352--BDF920,0.8331842623080263,0,0.009867104119621217,0,1,happy,neutral,29.000030910247006,29.009898014366627,white,black,Man,Man
94,avatars___20230308--1639--IKB041,0.8026266742934124,0,3.056295026147769,0,1,angry,fear,23.05629502614777,20.0,white,black,Man,Man
95,avatars___20230309--0820--CPA784,0.8141095535128063,0,5.1602880495238,0,1,happy,neutral,23.0,28.1602880495238,middle eastern,latino hispanic,Man,Man
96,avatars___20230309--1343--RIM072,0.7231682343705823,0,5.999967966158739,0,1,sad,neutral,28.99996796616233,23.000000000003592,asian,latino hispanic,Man,Man
97,avatars___20230310--1106--FCT871,0.761027553450948,0,8.999999475132086,1,1,fear,neutral,32.0,23.000000524867914,white,white,Man,Man
98,avatars___20230313--0819--GCZ208,0.8042829166471667,0,8.999999999999595,0,0,neutral,happy,32.0,23.000000000000405,white,black,Woman,Man
99,avatars___20230313--1653--RHL466,0.8162261452208964,1,2.999986865568893,0,1,neutral,neutral,29.000013134433175,32.00000000000207,latino hispanic,white,Man,Man
100,avatars___20230314--1632--PFN770,0.8121719449751786,1,9.000000000528111,1,0,neutral,neutral,23.0,32.00000000052811,white,white,Man,Woman
101,avatars___20230315--0816--TEA904,0.7907337238356129,1,31.37498901526812,1,0,neutral,neutral,53.0,21.62501098473188,latino hispanic,latino hispanic,Man,Woman
102,avatars___20230315--1638--UIS049,0.7682461583108678,0,3.00000000000016,0,0,happy,sad,20.0,23.00000000000016,latino hispanic,white,Man,Woman
103,avatars___20230316--1103--BHK376,0.7972746622978196,0,6.000000000008601,0,1,fear,neutral,23.000000000000032,29.000000000008633,black,white,Man,Man
104,avatars___20230316--1356--GXR876,0.7572168755806786,0,6.336768333170539e-06,0,0,neutral,happy,23.0,23.000006336768333,white,latino hispanic,Woman,Man
105,avatars___20230317--1054--GBQ558,0.7598384058222594,0,3.0,1,0,sad,neutral,23.0,20.0,white,white,Woman,Man
106,avatars___20230317--1648--ONK818,0.778317883230035,0,2.9999901675337632,1,0,neutral,sad,20.0,22.999990167533763,white,white,Woman,Man
107,avatars___20230320--0810--ZJN985,0.8137401361982041,1,14.797062332796528,0,1,happy,happy,39.47308444878661,54.270146781583136,asian,white,Man,Man
108,avatars___20230322--0820--QHY185,0.8044677201598891,0,9.993843329895753,0,0,surprise,neutral,32.0,22.006156670104247,white,latino hispanic,Woman,Man
109,avatars___20230322--1706--IBQ026,0.7576255191353594,0,3.0,1,0,happy,angry,23.0,20.0,white,white,Woman,Man
110,avatars___20230323--1044--HRO745,0.8012295099054014,1,4.999989985109735,0,0,happy,happy,27.999989985193487,23.00000000008375,white,latino hispanic,Woman,Man
111,avatars___20230323--1348--ZQK191,0.8175173770444255,0,3.0,0,1,angry,neutral,23.0,20.0,white,latino hispanic,Man,Man
112,avatars___20230323--1656--MZL038,0.8052844014788544,1,6.998828283420465,1,0,neutral,neutral,22.000003077287253,28.99883136070772,white,white,Man,Woman
113,avatars___20230324--0820--AEY864,0.8129696962511016,1,2.0600112032642492,0,0,happy,happy,27.012350384432548,24.9523391811683,latino hispanic,white,Man,Woman
114,avatars___20230324--1118--ZZS850,0.8172183754606851,0,7.910637322083858e-06,0,1,neutral,sad,23.0,22.999992089362678,asian,white,Man,Man
115,avatars___20230324--1647--YWZ007,0.8045794974315463,1,3.000000007799457,1,1,happy,happy,20.0,23.000000007799457,white,white,Man,Man
116,avatars___20230327--1036--RSC756,0.7729626927502043,1,0.9924869423380294,0,1,happy,happy,22.00751305766197,23.0,indian,white,Man,Man
117,avatars___20230328--0800--BLY735,0.813108029374637,1,1.4501050848991781e-06,1,0,neutral,neutral,23.000000000000018,23.000001450105103,white,white,Man,Woman
118,avatars___20230328--1214--IEY203,0.7786365588602391,0,6.7956516441336134,0,0,neutral,angry,29.000019782906747,22.204368138773134,asian,white,Woman,Man
119,avatars___20230330--0823--LMT312,0.8281360953021416,0,2.9999999900160113,0,0,neutral,fear,29.000000013804243,32.000000003820254,white,black,Man,Woman
120,avatars___20230330--1421--UCD539,0.800395288730694,1,3.0000000000000036,0,0,angry,angry,20.0,23.000000000000004,latino hispanic,white,Woman,Man
121,avatars___20230403--1022--RWS274,0.7908661447673869,0,3.9249134776648127,0,1,neutral,sad,23.0,26.924913477664813,white,latino hispanic,Man,Man
122,avatars___20230404--0804--GJI283,0.8030018901274711,0,8.940941229462677,1,1,neutral,fear,23.0,31.940941229462677,white,white,Man,Man
123,avatars___20230404--1217--DED409,0.8251069841577172,0,12.0,1,0,neutral,happy,32.0,20.0,white,white,Woman,Man
124,avatars___20230405--1213--NWM763,0.8401046531521568,0,0.1868635936935874,0,1,happy,angry,23.000000083219867,22.81313648952628,indian,white,Man,Man
125,avatars___20230405--1635--AAN112,0.8144673550618547,0,3.0,0,1,fear,happy,20.0,23.0,latino hispanic,white,Man,Man
126,avatars___20230406--1655--IEM175,0.8023180766556609,0,9.713594781258362,0,1,fear,neutral,24.53825952208331,34.25185430334167,white,latino hispanic,Man,Man
127,avatars___20230407--1229--UMQ592,0.7986523648923505,0,12.0,0,0,angry,neutral,32.0,20.0,black,white,Man,Woman
128,avatars___20230410--0805--TWP078,0.746595022494247,1,4.790475784943737e-07,0,1,happy,happy,29.00000049449062,29.000000015443042,middle eastern,asian,Man,Man
129,avatars___20230410--1017--GVM433,0.753122377734117,0,34.000592680449735,0,0,angry,neutral,54.00059268045011,20.000000000000377,white,latino hispanic,Woman,Man
130,avatars___20230410--1641--ENU192,0.7705238923435959,0,2.9761111140151613,0,0,happy,neutral,32.0,29.02388888598484,white,latino hispanic,Man,Woman
131,avatars___20230412--1218--LCJ763,0.8235696760259058,0,0.0,0,1,angry,happy,23.0,23.0,white,black,Man,Man
132,avatars___20230413--1031--PDG961,0.7637021532911412,0,9.0,0,0,sad,neutral,32.0,23.0,white,asian,Woman,Man
133,avatars___20230421--1716--ZWR419,0.7917683117925944,1,23.999439431818836,0,0,happy,happy,32.00000000010181,55.99943943192064,latino hispanic,white,Woman,Man
134,avatars___20230424--1024--VOG927,0.7851755335295019,0,9.0,0,0,surprise,neutral,23.0,32.0,black,white,Man,Woman
135,avatars___20230501--1015--PHE887,0.8286679607030673,0,10.053900809628086,0,0,fear,happy,23.000000256759872,33.05390106638796,white,asian,Woman,Man
136,avatars___20230502--0816--ORZ494,0.7897774222270538,0,5.999999331915674,0,0,neutral,happy,28.999999331915674,23.0,asian,white,Woman,Man
137,avatars___20230502--1030--NOG724,0.7531913682543985,1,12.0,0,0,neutral,neutral,20.0,32.0,latino hispanic,white,Man,Woman
138,avatars___20230502--1418--RWA092,0.809399247761522,1,1.9998456512566811,0,0,happy,happy,23.0,24.99984565125668,white,black,Man,Woman
139,avatars___20230503--1006--HDM935,0.7976002200521927,0,7.379140765424268,1,0,surprise,neutral,24.620859234575732,32.0,white,white,Man,Woman
140,avatars___20230503--1400--JUP632,0.8190515403564018,0,0.2832208225923232,0,1,neutral,happy,23.283220822592405,23.00000000000008,asian,white,Man,Man
141,avatars___20230508--0828--XIK500,0.8033977672820908,0,3.0,1,0,sad,neutral,20.0,23.0,white,white,Woman,Man
142,avatars___20230508--1015--XGD109,0.8104924765349416,1,0.9954691375576665,1,1,happy,happy,28.004530862442333,29.0,white,white,Man,Man
143,avatars___20230511--0810--DUA525,0.7590459880944838,0,11.999985794861821,0,1,neutral,happy,20.00001420513818,32.0,asian,white,Man,Man
144,avatars___20230512--1009--ZEL435,0.7408876941775455,1,3.3422417044606405,0,1,sad,sad,28.65775829553936,32.0,asian,white,Man,Man
145,avatars___20230515--0817--JUP244,0.8227004473791845,1,6.000155253746787,0,0,neutral,neutral,26.000161431408607,20.00000617766182,white,latino hispanic,Man,Woman
146,avatars___20230515--1236--UII082,0.8194505543663833,1,16.47308444878519,0,0,happy,happy,39.47308444878661,23.000000000001418,white,indian,Man,Woman
147,avatars___20230516--0802--KOH994,0.7993687782443897,0,3.000000000000604,1,0,angry,neutral,20.0,23.000000000000604,white,white,Woman,Man
148,avatars___20230516--1240--UQD073,0.760169302994278,1,0.0,1,0,neutral,neutral,23.0,23.0,white,white,Woman,Man
149,avatars___20230517--1211--QZP994,0.8071723361958462,0,0.0,1,0,fear,happy,23.0,23.0,white,white,Man,Woman
150,avatars___20230518--1009--RFZ285,0.7769596232718666,0,1.3429931300379394e-07,0,0,neutral,angry,32.0,32.00000013429931,indian,white,Man,Woman
151,avatars___20230525--1403--IHO061,0.8130387273003096,1,6.000000369347504,1,0,neutral,neutral,29.000000369347504,23.0,white,white,Woman,Man
152,avatars___20230526--1657--TLD140,0.7803536238898403,0,2.999999370277024,0,0,happy,fear,20.0,22.999999370277024,latino hispanic,white,Woman,Man
153,avatars___20230530--1417--RKG241,0.7892105397164147,1,9.0,0,0,happy,happy,32.0,23.0,white,latino hispanic,Woman,Man
154,avatars___20230531--1207--KTI779,0.8207080813139012,0,6.000000000009724,0,0,fear,neutral,29.000000000009724,23.0,white,latino hispanic,Woman,Man
155,avatars___20230601--1051--NEB896,0.8617255989022212,0,4.94151120513013,0,1,sad,neutral,27.05847149350982,31.99998269863995,asian,white,Man,Man
156,avatars___20230601--1208--UJD603,0.839949424829372,0,30.076130180806658,0,1,angry,fear,20.0,50.07613018080666,latino hispanic,white,Man,Man
157,avatars___20230601--1428--FJC651,0.7905337298790379,0,0.01510566003587499,0,0,sad,happy,28.91751535724671,28.932621017282585,asian,white,Woman,Man
158,avatars___20230602--0800--TOU998,0.8059224847942681,0,0.007641915943750632,1,0,angry,happy,23.00000005033388,22.99235813439013,white,white,Man,Woman
159,avatars___20230602--1453--FMB793,0.7884610699999307,0,5.995722593924256,0,1,neutral,happy,28.99572133764741,22.999998743723154,asian,white,Man,Man
160,avatars___20230605--1354--JJA915,0.8167007012703791,1,0.3695055170387924,0,1,happy,happy,22.630494574262485,23.000000091301278,white,black,Man,Man
161,avatars___20230607--0809--PZC599,0.8053912710199729,1,11.00001482713153,0,0,happy,happy,32.0,20.99998517286847,white,asian,Man,Woman
162,avatars___20230607--1409--HVO722,0.8167414082132859,1,2.9909154213430753,1,0,neutral,neutral,32.00000044325613,29.00908502191305,white,white,Man,Woman
163,avatars___20230607--1652--ZUE409,0.8133981205521237,0,0.0,0,1,happy,angry,23.0,23.0,white,latino hispanic,Man,Man
164,avatars___20230608--1009--YIK625,0.7893326582695733,0,6.000000001726313,0,0,sad,happy,29.000000001726313,23.0,asian,white,Woman,Man
165,avatars___20230608--1209--EPY965,0.8419169533636766,1,8.0,0,0,happy,happy,28.0,20.0,white,latino hispanic,Man,Woman
166,avatars___20230609--0959--LXC339,0.8134556781206543,1,12.0,1,0,sad,sad,20.0,32.0,white,white,Woman,Man
167,avatars___20230612--1211--JFS610,0.8081677482122842,0,2.999996489459569,1,0,fear,sad,20.0,22.99999648945957,white,white,Woman,Man
168,avatars___20230615--0808--WXT125,0.7669585467989353,0,8.950973311259144,1,1,angry,happy,23.000000000180012,31.950973311439157,white,white,Woman,Woman
169,avatars___20230615--1702--DAT749,0.810838610593236,0,0.998996297602357,1,0,neutral,sad,23.0,22.001003702397643,white,white,Man,Woman
170,avatars___20230627--1045--UMJ550,0.7903508972197144,0,0.14641619389132643,1,1,angry,sad,22.853583806108674,23.0,white,white,Man,Man
171,avatars___20230627--1701--SIQ409,0.7931658992011598,0,0.007367390618298941,1,0,happy,neutral,23.0,22.9926326093817,white,white,Man,Woman
172,avatars___20230628--1405--IJB027,0.8095468627970066,1,7.784445105202291,0,0,neutral,neutral,21.999830486171152,29.784275591373444,white,latino hispanic,Man,Woman
173,avatars___20230629--1004--QBN395,0.8365415773993293,0,5.999986731684373,1,0,neutral,happy,28.999986731684373,23.0,white,white,Woman,Man
174,avatars___20230629--1159--APP152,0.8243240467868863,1,0.008796692192369449,1,0,happy,happy,27.956116011944644,27.964912704137014,white,white,Man,Woman
175,avatars___20230630--1424--RSY180,0.7748389392087799,1,8.841212206789351e-10,0,1,neutral,neutral,23.0,23.00000000088412,asian,white,Man,Man
176,avatars___20230630--1651--HTL154,0.8151309153588512,0,9.0,0,0,surprise,neutral,32.0,23.0,black,white,Woman,Man
177,avatars___20230703--0826--ZWG600,0.8004914057732169,0,2.5136259615654772,0,0,sad,happy,20.486374038434523,23.0,asian,white,Man,Woman
178,avatars___20230705--1657--HBT289,0.8099010573080049,1,8.999994159486278,0,0,neutral,neutral,31.999994159486278,23.0,white,latino hispanic,Woman,Man
179,avatars___20230706--1016--CVR434,0.8231930120703258,1,9.000000242789618,0,0,happy,happy,32.00000069373815,23.000000450948534,white,black,Woman,Man
180,avatars___20230707--0817--KIX259,0.7856038660808456,1,9.000000681540453,0,0,neutral,neutral,29.00000068154054,20.00000000000009,asian,white,Woman,Man
181,avatars___20230707--1200--MQL211,0.8413499911327729,0,1.9998007578916273,1,1,angry,happy,21.000199242243248,23.000000000134875,white,white,Man,Man
182,avatars___20230710--0814--WWY595,0.8913287417013054,0,3.001605070935934,1,1,happy,sad,24.998528371265134,28.00013344220107,white,white,Man,Man
183,avatars___20230717--0836--PSV686,0.7708829533688666,0,8.081596278634173,0,0,angry,surprise,28.942283679397676,20.860687400763503,black,white,Man,Woman
184,avatars___20230717--1225--QNG975,0.8130025379803815,0,5.473081898799137e-08,0,1,neutral,angry,32.00000005473082,32.0,white,black,Man,Man
185,avatars___20230718--1021--UYF211,0.7689254195886414,0,2.7324820025144696,1,1,neutral,happy,29.26751799748553,32.0,white,white,Man,Man
186,avatars___20230718--1434--YYA788,0.792609488835948,0,6.00002963253916,0,1,neutral,sad,29.00002963253916,23.0,black,white,Man,Man
187,avatars___20230719--1655--MVB233,0.7961993380950617,1,0.9997273292243136,1,0,neutral,neutral,22.000272426818483,22.999999756042797,latino hispanic,latino hispanic,Woman,Man
188,avatars___20230720--1025--CTP175,0.7977492687767069,0,0.9452384218179652,0,0,sad,neutral,28.00005032896303,27.054811907145066,white,latino hispanic,Woman,Man
