,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
40,avatars___20220705--1055--JPG686,0.7368029172188276,0,31.705788612620598,0,1,neutral,happy,21.962766456368033,53.66855506898863,white,latino hispanic,Man,Man
41,avatars___20220711--1048--UGU718,0.8370681626616113,1,5.654653005433456,1,1,neutral,neutral,23.000000000000004,28.65465300543346,white,white,Woman,Woman
42,avatars___20220711--1300--BHC106,0.8218835925358697,1,8.999999992828268,0,1,neutral,neutral,32.0,23.00000000717173,white,black,Man,Man
43,avatars___20220712--1040--JEH262,0.8404773894271859,1,0.0,1,0,neutral,neutral,32.0,32.0,white,white,Man,Woman
44,avatars___20220714--1031--NAB660,0.8307380009542407,0,2.8979158567075167,0,1,surprise,happy,29.00002509105252,31.897940947760038,white,asian,Woman,Woman
45,avatars___20220726--1314--HNU630,0.8567275886887095,1,2.9832088345231966,1,0,neutral,neutral,20.000014826696948,22.983223661220144,asian,asian,Man,Woman
46,avatars___20220727--1059--TMA321,0.8285712355321231,1,5.001842060961987,1,1,happy,happy,28.001842060961987,23.0,white,white,Man,Man
47,avatars___20220802--0838--IDD857,0.8666843567151248,1,5.999987832250355,0,0,neutral,neutral,29.0,23.000012167749645,white,black,Woman,Man
48,avatars___20220805--1649--NCU289,0.8000511559280331,0,16.99820508485092,1,0,surprise,fear,39.47308444878661,22.47487936393569,white,white,Man,Woman
49,avatars___20220808--0809--DPE040,0.8515142791888088,0,1.0000122859625584,1,0,happy,sad,23.0,21.99998771403744,latino hispanic,latino hispanic,Woman,Man
50,avatars___20220808--1036--IBX730,0.8067605652714575,0,3.0000000058087366,0,0,sad,neutral,25.000000005828465,22.000000000019728,asian,white,Man,Woman
51,avatars___20220809--1034--BJM420,0.7969834707080102,1,5.999999405616936,0,1,happy,happy,23.000000599133852,29.000000004750788,white,black,Man,Man
52,avatars___20220809--1321--UTC375,0.8848065322156234,0,2.0002383768332663,0,0,neutral,surprise,20.999761623166734,23.0,asian,black,Woman,Man
53,avatars___20220811--1704--HAZ933,0.7964108621285305,1,8.999999479034408,0,1,angry,angry,23.000000520965592,32.0,black,white,Man,Man
54,avatars___20220812--1031--KVG225,0.820924636775104,0,9.41732025694364e-10,0,0,happy,neutral,23.000000000000018,23.00000000094175,white,asian,Man,Woman
55,avatars___20220815--0815--GZL442,0.817734327603864,0,3.0000000000000036,1,1,fear,happy,20.0,23.000000000000004,white,white,Man,Man
56,avatars___20220815--1041--FZC097,0.869853583254436,0,1.8018265413298913,1,1,sad,fear,23.000000000002803,21.198173458672912,white,white,Man,Man
57,avatars___20220815--1307--BMP511,0.7854131777139537,0,3.0000004280100754,1,0,neutral,sad,20.0,23.000000428010075,white,white,Woman,Man
58,avatars___20220815--1656--MOP211,0.7163699746706281,1,5.693858309211809,0,1,happy,happy,23.0,28.69385830921181,white,indian,Man,Man
59,avatars___20220818--1304--VCN655,0.8420422072275877,1,8.999938670450245,1,0,neutral,neutral,32.00000112431072,23.000062453860476,white,white,Man,Woman
60,avatars___20220818--1653--SSF476,0.8669847934354605,0,0.2488207560256086,1,0,neutral,fear,22.006918366603557,22.255739122629166,white,white,Man,Woman
61,avatars___20220819--0803--BUS250,0.8572579804461975,0,6.610224040630527,1,1,neutral,happy,26.610224040630527,20.0,white,white,Woman,Woman
62,avatars___20220819--1313--NYY338,0.7776388727920251,0,7.473084448786608,0,0,angry,surprise,39.47308444878661,32.0,white,asian,Man,Woman
63,avatars___20220824--0804--GTU803,0.8559379025087974,1,4.809614040368615e-09,0,1,neutral,neutral,23.000000004809614,23.0,asian,white,Man,Man
64,avatars___20220829--0836--KSA222,0.7965460330316962,0,3.000000568453462,1,0,angry,neutral,23.000000568453462,20.0,white,white,Man,Woman
65,avatars___20220830--1711--JZN879,0.8683139652834598,1,0.000606073546805419,0,1,neutral,neutral,20.0,20.000606073546805,white,black,Man,Man
66,avatars___20220831--0751--CMS162,0.8419882152937156,1,9.0,1,0,neutral,neutral,32.0,23.0,white,white,Man,Woman
67,avatars___20220831--1047--ZUS575,0.8599672444883512,1,9.000000012682182,0,1,neutral,neutral,29.000000012682182,20.0,indian,latino hispanic,Woman,Woman
68,avatars___20220901--1305--LNP057,0.8556353161842642,0,7.841881885888842,1,0,sad,neutral,27.841881885888842,20.0,white,white,Woman,Man
69,avatars___20221213--1425--VBY735,0.7608690236023986,0,19.473084448786608,0,0,angry,happy,20.0,39.47308444878661,latino hispanic,white,Man,Woman
70,avatars___20230106--1047--QCW581,0.8144936991782804,1,1.88977499554219,0,0,neutral,neutral,24.88977499554219,23.0,black,asian,Man,Woman
71,avatars___20230109--1327--NFS933,0.8221564728578417,0,8.002148770334529,0,1,neutral,happy,29.002199744805694,21.000050974471165,latino hispanic,white,Man,Man
72,avatars___20230124--1415--KKF424,0.8073518944610464,0,2.999999726042006,1,1,neutral,angry,20.0,22.999999726042006,white,white,Woman,Woman
73,avatars___20230131--1229--WBX393,0.7935505802063046,0,3.0,1,0,neutral,angry,20.0,23.0,white,white,Woman,Man
74,avatars___20230206--1354--MFS340,0.8303329306484251,1,0.3154994741925101,1,0,neutral,neutral,23.000000002170058,22.684500527977548,white,white,Man,Woman
75,avatars___20230207--1619--DTW301,0.8318249308892254,0,35.99878506572722,0,1,happy,angry,20.0,55.99878506572722,black,white,Man,Man
76,avatars___20230213--0817--KGV285,0.7869686638441037,0,6.000021120438806,1,0,angry,neutral,23.000000000029086,29.000021120467892,white,white,Man,Woman
77,avatars___20230222--1639--KYL945,0.8275275092598952,1,2.7274182912151446e-11,0,0,neutral,neutral,29.0,29.000000000027274,white,black,Woman,Man
78,avatars___20230224--1102--UPC002,0.8083086409370257,0,8.999999022903676,1,0,sad,happy,32.0,23.000000977096324,white,white,Woman,Man
79,avatars___20230224--1359--CMZ386,0.841192363945794,1,3.000000015513102,1,0,neutral,neutral,32.0000000155131,29.0,white,white,Man,Woman
80,avatars___20230227--1052--TXE513,0.8341063336288299,1,17.468821535768143,1,1,happy,happy,39.47308444878661,22.004262913018465,latino hispanic,latino hispanic,Man,Man
81,avatars___20230227--1659--TRT983,0.7255456853041997,1,3.354119462528615e-05,1,0,angry,angry,29.0,28.999966458805375,white,white,Woman,Man
82,avatars___20230228--1358--HUJ848,0.7924429021793366,0,3.0,1,1,neutral,happy,20.0,23.0,white,white,Man,Man
83,avatars___20230301--1646--VNS883,0.8015069360434609,1,6.004757661372437,0,1,happy,happy,29.004757661372437,23.0,white,latino hispanic,Man,Man
84,avatars___20230302--0808--SEI058,0.8493407204528515,1,1.836752971939859e-12,1,1,neutral,neutral,23.000000000000533,23.00000000000237,white,white,Man,Man
85,avatars___20230302--1343--UWK768,0.8359892202038777,0,0.0,0,1,surprise,neutral,23.0,23.0,indian,white,Man,Man
86,avatars___20230302--1654--LVY864,0.8210361415555624,1,9.660616548875684,0,0,happy,happy,22.339383451124316,32.0,asian,white,Man,Woman
87,avatars___20230303--0802--EFQ599,0.8292640317334142,1,0.04841243175157928,1,1,neutral,neutral,20.04841243175158,20.0,white,white,Man,Man
88,avatars___20230303--1634--ZKN852,0.813912434435124,0,5.218261592591794,0,0,angry,neutral,22.99835789939856,28.216619491990354,white,latino hispanic,Man,Woman
89,avatars___20230306--0812--CYQ521,0.7524271261679212,1,9.000000001962185,1,0,neutral,neutral,23.0,32.000000001962185,white,white,Man,Woman
90,avatars___20230306--1402--IXG477,0.8200376850824046,0,1.9993982645066026,1,0,happy,sad,21.000423444263866,22.99982170877047,white,white,Woman,Man
91,avatars___20230307--0805--FQC133,0.8010920042907193,0,6.299174515334016e-10,0,1,neutral,sad,32.00000000079828,32.00000000016836,black,white,Woman,Woman
92,avatars___20230307--1648--KUG325,0.8299369226165152,1,5.337157560347805e-08,0,0,neutral,neutral,23.000000059260763,23.00000011263234,white,latino hispanic,Woman,Man
93,avatars___20230308--1352--BDF920,0.8390493216312047,0,3.8288343702674865e-05,1,1,happy,neutral,29.000030910247006,28.999992621903303,white,white,Man,Man
94,avatars___20230308--1639--IKB041,0.8264009191195093,1,0.05629502614763027,1,0,angry,angry,23.05629502614777,23.00000000000014,white,white,Man,Woman
95,avatars___20230309--0820--CPA784,0.825355546256336,0,3.0,0,0,happy,sad,23.0,20.0,middle eastern,white,Man,Woman
96,avatars___20230309--1343--RIM072,0.7524118631832667,1,8.99996796616233,0,1,sad,sad,28.99996796616233,20.0,asian,white,Man,Man
97,avatars___20230310--1106--FCT871,0.7676092834839229,0,8.999999999999996,0,1,fear,happy,32.0,23.000000000000004,white,asian,Man,Man
98,avatars___20230313--0819--GCZ208,0.8086166551208168,1,0.0,0,0,neutral,neutral,32.0,32.0,white,latino hispanic,Woman,Man
99,avatars___20230313--1653--RHL466,0.804351351361183,1,2.9999746422899563,0,1,neutral,neutral,29.000013134433175,31.99998777672313,latino hispanic,black,Man,Man
100,avatars___20230314--1632--PFN770,0.8278569906771438,1,8.999913637466307,1,0,neutral,neutral,23.0,31.999913637466307,white,white,Man,Woman
101,avatars___20230315--0816--TEA904,0.816983105447718,1,33.0,0,1,neutral,neutral,53.0,20.0,latino hispanic,asian,Man,Man
102,avatars___20230315--1638--UIS049,0.8459188982077379,0,2.6645352591003757e-13,1,0,happy,sad,20.0,20.000000000000266,latino hispanic,latino hispanic,Man,Woman
103,avatars___20230316--1103--BHK376,0.8062988638270125,0,3.205293452879232e-08,0,1,fear,happy,23.000000000000032,23.000000032052967,black,white,Man,Man
104,avatars___20230316--1356--GXR876,0.7880660401782995,1,0.9999999686519878,0,0,neutral,neutral,23.0,22.000000031348012,white,asian,Woman,Man
105,avatars___20230317--1054--GBQ558,0.731320939515309,0,3.0,1,0,sad,neutral,23.0,20.0,white,white,Woman,Man
106,avatars___20230317--1648--ONK818,0.8219240492043002,1,3.0000000007496794,1,0,neutral,neutral,20.0,23.00000000074968,white,white,Woman,Man
107,avatars___20230320--0810--ZJN985,0.8076067730259323,1,7.473084448786608,0,0,happy,happy,39.47308444878661,32.0,asian,white,Man,Woman
108,avatars___20230322--0820--QHY185,0.8046499132133196,1,3.9999997138926666,1,1,surprise,surprise,32.0,28.000000286107333,white,white,Woman,Woman
109,avatars___20230322--1706--IBQ026,0.7645258595631156,1,9.0,1,0,happy,happy,23.0,32.0,white,white,Woman,Man
110,avatars___20230323--1044--HRO745,0.7938514108565875,0,0.9934452854448459,0,0,happy,neutral,27.999989985193487,28.993435270638333,white,latino hispanic,Woman,Man
111,avatars___20230323--1348--ZQK191,0.7968066769024392,0,9.000000000959993,0,1,angry,neutral,23.0,32.00000000095999,white,latino hispanic,Man,Man
112,avatars___20230323--1656--MZL038,0.8007702476801078,1,0.9999969227127465,0,1,neutral,neutral,22.000003077287253,23.0,white,middle eastern,Man,Man
113,avatars___20230324--0820--AEY864,0.8410748030824028,1,2.012350289731579,0,0,happy,happy,27.012350384432548,25.00000009470097,latino hispanic,white,Man,Woman
114,avatars___20230324--1118--ZZS850,0.856865976019381,1,3.0,0,1,neutral,neutral,23.0,20.0,asian,latino hispanic,Man,Man
115,avatars___20230324--1647--YWZ007,0.7911806682446642,0,3.0000011011327885,1,1,happy,neutral,20.0,23.00000110113279,white,white,Man,Man
116,avatars___20230327--1036--RSC756,0.8176207759636226,1,0.007338298864528525,0,1,happy,happy,22.00751305766197,22.000174758797442,indian,asian,Man,Man
117,avatars___20230328--0800--BLY735,0.8041446968930931,1,9.946705326058236e-07,1,0,neutral,neutral,23.000000000000018,22.999999005329485,white,white,Man,Woman
118,avatars___20230328--1214--IEY203,0.7715199785881094,1,0.047016770395195806,0,0,neutral,neutral,29.000019782906747,28.95300301251155,asian,white,Woman,Man
119,avatars___20230330--0823--LMT312,0.8167822532010576,0,0.0016604058237810193,0,0,neutral,happy,29.000000013804243,29.001660419628024,white,latino hispanic,Man,Woman
120,avatars___20230330--1421--UCD539,0.8042671753727789,0,3.0,0,0,angry,neutral,20.0,23.0,latino hispanic,white,Woman,Man
121,avatars___20230403--1022--RWS274,0.8307063946055611,0,0.0,1,1,neutral,angry,23.0,23.0,white,white,Man,Man
122,avatars___20230404--0804--GJI283,0.8270996943406674,1,3.0,0,0,neutral,neutral,23.0,20.0,white,black,Man,Woman
123,avatars___20230404--1217--DED409,0.8202517589797004,1,0.0,1,0,neutral,neutral,32.0,32.0,white,white,Woman,Man
124,avatars___20230405--1213--NWM763,0.8368784561570797,1,0.6798041995889541,0,1,happy,happy,23.000000083219867,22.320195883630912,indian,black,Man,Man
125,avatars___20230405--1635--AAN112,0.8499437379074165,0,1.9999987539638617,0,0,fear,neutral,20.0,21.99999875396386,latino hispanic,white,Man,Woman
126,avatars___20230406--1655--IEM175,0.8455019768702725,0,4.461740477942559,1,1,fear,sad,24.53825952208331,29.00000000002587,white,white,Man,Man
127,avatars___20230407--1229--UMQ592,0.8163096596555224,0,11.999177642113604,0,1,angry,neutral,32.0,20.000822357886396,black,white,Man,Man
128,avatars___20230410--0805--TWP078,0.7727716642956303,1,0.617621702183726,0,0,happy,happy,29.00000049449062,29.617622196674347,middle eastern,asian,Man,Woman
129,avatars___20230410--1017--GVM433,0.7542157649544516,0,24.999147668263433,1,1,angry,sad,54.00059268045011,29.00144501218668,white,white,Woman,Woman
130,avatars___20230410--1641--ENU192,0.808167230753385,0,12.0,1,0,happy,fear,32.0,20.0,white,white,Man,Woman
131,avatars___20230412--1218--LCJ763,0.8383634873107404,0,4.877875880993088e-11,1,1,angry,neutral,23.0,23.00000000004878,white,white,Man,Man
132,avatars___20230413--1031--PDG961,0.7366122329981689,1,2.9999999999385203,1,0,sad,sad,32.0,29.00000000006148,white,white,Woman,Man
133,avatars___20230421--1716--ZWR419,0.8306399995987634,1,21.6917390727303,0,1,happy,happy,32.00000000010181,53.69173907283211,latino hispanic,white,Woman,Woman
134,avatars___20230424--1024--VOG927,0.8927303474041155,0,0.0,1,1,surprise,neutral,23.0,23.0,black,black,Man,Man
135,avatars___20230501--1015--PHE887,0.8524747944888047,1,6.0000030699208295,1,0,fear,fear,23.000000256759872,29.0000033266807,white,white,Woman,Man
136,avatars___20230502--0816--ORZ494,0.8316232256774185,0,8.976590836957435,0,1,neutral,sad,28.999999331915674,20.02340849495824,asian,white,Woman,Woman
137,avatars___20230502--1030--NOG724,0.8021639709331809,1,3.0,0,0,neutral,neutral,20.0,23.0,latino hispanic,white,Man,Woman
138,avatars___20230502--1418--RWA092,0.8001130507346702,1,3.759694777727418e-10,1,1,happy,happy,23.0,23.00000000037597,white,white,Man,Man
139,avatars___20230503--1006--HDM935,0.8195671819944609,0,7.379141556832245,1,0,surprise,neutral,24.620859234575732,32.00000079140798,white,white,Man,Woman
140,avatars___20230503--1400--JUP632,0.8256488502237365,1,0.2832208225924049,0,1,neutral,neutral,23.283220822592405,23.0,asian,white,Man,Man
141,avatars___20230508--0828--XIK500,0.8275375482191334,0,8.566392904844179,1,1,sad,neutral,20.0,28.56639290484418,white,white,Woman,Woman
142,avatars___20230508--1015--XGD109,0.8465042237362057,0,5.903723450761628,1,0,happy,neutral,28.004530862442333,22.100807411680705,white,white,Man,Woman
143,avatars___20230511--0810--DUA525,0.8591990825459628,1,1.4205138178624566e-05,0,0,neutral,neutral,20.00001420513818,20.0,asian,white,Man,Woman
144,avatars___20230512--1009--ZEL435,0.8228885880345641,0,0.3422417044606405,0,1,sad,happy,28.65775829553936,29.0,asian,latino hispanic,Man,Man
145,avatars___20230515--0817--JUP244,0.8410112678167566,1,3.000161429715668,0,1,neutral,neutral,26.000161431408607,23.00000000169294,white,asian,Man,Man
146,avatars___20230515--1236--UII082,0.8197147351482228,1,7.473084448786608,0,0,happy,happy,39.47308444878661,32.0,white,black,Man,Woman
147,avatars___20230516--0802--KOH994,0.8012479472408697,1,3.0,1,0,angry,angry,20.0,23.0,white,white,Woman,Man
148,avatars___20230516--1240--UQD073,0.7491027197179996,1,0.0,1,0,neutral,neutral,23.0,23.0,white,white,Woman,Man
149,avatars___20230517--1211--QZP994,0.8449107501936233,0,6.0000003255403875,1,1,fear,neutral,23.0,29.000000325540388,white,white,Man,Man
150,avatars___20230518--1009--RFZ285,0.82492107278261,1,2.9999999999934452,0,0,neutral,neutral,32.0,29.000000000006555,indian,white,Man,Woman
151,avatars___20230525--1403--IHO061,0.8229549733194682,1,1.0361745143959595,1,0,neutral,neutral,29.000000369347504,27.963825854951544,white,white,Woman,Man
152,avatars___20230526--1657--TLD140,0.8654501635447495,0,8.999997208700385,1,1,happy,neutral,20.0,28.999997208700385,latino hispanic,latino hispanic,Woman,Woman
153,avatars___20230530--1417--RKG241,0.7836893680319569,0,8.999999999901306,1,1,happy,neutral,32.0,23.000000000098694,white,white,Woman,Woman
154,avatars___20230531--1207--KTI779,0.8320418535153971,0,6.000000000009724,1,0,fear,neutral,29.000000000009724,23.0,white,white,Woman,Man
155,avatars___20230601--1051--NEB896,0.8545931242655682,1,8.05899869617626,0,1,sad,sad,27.05847149350982,18.99947279733356,asian,middle eastern,Man,Man
156,avatars___20230601--1208--UJD603,0.8889544488659062,1,3.0,0,0,angry,angry,20.0,23.0,latino hispanic,white,Man,Woman
157,avatars___20230601--1428--FJC651,0.8041558350753859,0,6.917515355137674,0,0,sad,neutral,28.91751535724671,22.000000002109037,asian,white,Woman,Man
158,avatars___20230602--0800--TOU998,0.7883085333206559,0,5.033386685227015e-08,0,1,angry,happy,23.00000005033388,23.000000000000014,white,black,Man,Man
159,avatars___20230602--1453--FMB793,0.783847792145315,1,0.01020602636519996,0,0,neutral,neutral,28.99572133764741,28.98551531128221,asian,latino hispanic,Man,Woman
160,avatars___20230605--1354--JJA915,0.8103991343329136,1,0.36950542573751477,1,1,happy,happy,22.630494574262485,23.0,white,white,Man,Man
161,avatars___20230607--0809--PZC599,0.7732281257066194,1,7.0,1,0,happy,happy,32.0,25.0,white,white,Man,Woman
162,avatars___20230607--1409--HVO722,0.8627172561607807,1,9.000000443256127,0,0,neutral,neutral,32.00000044325613,23.0,white,asian,Man,Woman
163,avatars___20230607--1652--ZUE409,0.8383112880474228,1,1.306374720400072e-06,1,0,happy,happy,23.0,23.00000130637472,white,white,Man,Woman
164,avatars___20230608--1009--YIK625,0.8148950193140573,0,9.000000001726313,0,1,sad,neutral,29.000000001726313,20.0,asian,black,Woman,Woman
165,avatars___20230608--1209--EPY965,0.852023131734598,1,2.4158453015843406e-13,0,1,happy,happy,28.0,28.00000000000024,white,black,Man,Man
166,avatars___20230609--0959--LXC339,0.8062377081971873,0,28.000000990184155,1,0,sad,fear,20.0,48.000000990184155,white,white,Woman,Man
167,avatars___20230612--1211--JFS610,0.8469811411676298,0,2.9999995183881083,1,1,fear,happy,20.0,22.99999951838811,white,white,Woman,Woman
168,avatars___20230615--0808--WXT125,0.8076605748246938,0,6.1540346468299525,1,1,angry,neutral,23.000000000180012,29.154034647009965,white,white,Woman,Woman
169,avatars___20230615--1702--DAT749,0.8389034394128418,1,2.842170943040401e-14,0,1,neutral,neutral,23.0,23.00000000000003,white,asian,Man,Man
170,avatars___20230627--1045--UMJ550,0.8412350992360473,0,6.32036086215831,1,1,angry,fear,22.853583806108674,29.173944668266984,white,white,Man,Man
171,avatars___20230627--1701--SIQ409,0.8153579810890775,0,0.0,1,1,happy,neutral,23.0,23.0,white,white,Man,Man
172,avatars___20230628--1405--IJB027,0.7869480531864809,1,11.000169513828848,1,1,neutral,neutral,21.999830486171152,33.0,white,white,Man,Man
173,avatars___20230629--1004--QBN395,0.8845188379246092,0,5.999986731684373,1,1,neutral,sad,28.999986731684373,23.0,white,white,Woman,Woman
174,avatars___20230629--1159--APP152,0.8433619901053186,0,5.956115394247448,1,1,happy,neutral,27.956116011944644,22.000000617697197,white,white,Man,Man
175,avatars___20230630--1424--RSY180,0.8292536586041158,0,6.000000984386176,0,1,neutral,happy,23.0,29.000000984386176,asian,white,Man,Man
176,avatars___20230630--1651--HTL154,0.8785807671127523,0,3.0,0,1,surprise,neutral,32.0,29.0,black,white,Woman,Woman
177,avatars___20230703--0826--ZWG600,0.8048322818057778,1,7.504857331962924,0,1,sad,sad,20.486374038434523,27.991231370397447,asian,black,Man,Man
178,avatars___20230705--1657--HBT289,0.830516172646484,1,8.999994159486278,1,0,neutral,neutral,31.999994159486278,23.0,white,white,Woman,Man
179,avatars___20230706--1016--CVR434,0.8497781580608788,1,9.000000693738151,0,0,happy,happy,32.00000069373815,23.0,white,latino hispanic,Woman,Man
180,avatars___20230707--0817--KIX259,0.8096931692537334,1,7.064872231081246,0,0,neutral,neutral,29.00000068154054,21.935128450459295,asian,white,Woman,Man
181,avatars___20230707--1200--MQL211,0.8558358560481788,0,1.000199219261507,0,1,angry,happy,21.000199242243248,20.00000002298174,white,latino hispanic,Man,Man
182,avatars___20230710--0814--WWY595,0.8852688440203121,0,1.9985272296097136,1,1,happy,sad,24.998528371265134,23.00000114165542,white,white,Man,Man
183,avatars___20230717--0836--PSV686,0.8133744485671951,0,6.942283679124007,0,1,angry,fear,28.942283679397676,22.00000000027367,black,white,Man,Man
184,avatars___20230717--1225--QNG975,0.8343668377021143,0,9.000062422739223,1,0,neutral,surprise,32.00000005473082,22.999937631991596,white,white,Man,Woman
185,avatars___20230718--1021--UYF211,0.824539617928852,0,6.694308083593523,1,0,neutral,happy,29.26751799748553,35.96182608107905,white,white,Man,Woman
186,avatars___20230718--1434--YYA788,0.7868994376773886,1,2.999970830676453,0,0,neutral,neutral,29.00002963253916,32.00000046321561,black,white,Man,Woman
187,avatars___20230719--1655--MVB233,0.8120338199622638,0,0.9997275731815165,0,0,neutral,angry,22.000272426818483,23.0,latino hispanic,white,Woman,Man
188,avatars___20230720--1025--CTP175,0.7991767376548021,1,4.999945583592453,1,1,sad,sad,28.00005032896303,23.000104745370578,white,white,Woman,Woman
